0,-0.6768490867376685,-0.6395603213739119,0.36446935276711895,0,0.10829175592396141,-0.24034343415194326,0.9646283892043378,0,-0.34690337317082975,-0.3908492570378657,0.8525813204355631,0,0.9265872083669261,-0.3756986730231846,-0.01693081154006079,0,-0.03275644114819726,-0.7145862191437099,0.6987800447731767,0,-0.49080013212560125,0.27241907581139224,0.8275887127308826
0,0.6156704017332013,-0.03599630669705475,0.7871811877413295,0,0.7098127537911506,-0.4772055703096044,0.518112630825488,0,0.7097383115126761,-0.38424289606579715,0.5904480722249033,0,0.6808473050423005,-0.6270472342894801,0.3784953278265805,0,0.6080840483646033,-0.5023080762644434,0.6147522969814988,0,0.803353427235158,-0.3813056936980138,0.4574158271234194
0,0.47509761135634737,-0.7122146147585824,-0.516751973588662,0,0.8149234074141746,-0.5768952255644177,0.05560340609576586,0,0.7927910434371344,-0.5912741543923323,-0.1479095527458999,0,0.668853824531028,-0.6146872190289474,0.4180839439307319,0,0.947021347192522,-0.3157606142980449,-0.058700957571252294,0,0.6750608256452438,-0.7376913481049383,-0.010215508322175253
0,0.07294114006276749,-0.84861710704506,-0.5239547649528696,0,0.8194669766915076,-0.5018119392918587,-0.2768729883831645,0,0.6076570864021379,-0.6172568594522655,-0.49974677067930223,0,0.7902114576525492,-0.43529259531662995,0.4313771072474128,0,0.7252815200087526,-0.13077872848512734,-0.6759168890548649,0,0.6045793451443529,-0.7717724470749827,-0.19710683742762133
0,-0.06894323897051516,-0.8907378070579155,-0.4492582652304911,0,0.8061384267417211,-0.28790127798819853,-0.5169658509642052,0,0.47397629066517283,-0.5479791833069999,-0.6892498027199405,0,0.86564848024946,-0.08673035379475406,0.49308270540796423,0,0.29622595668771096,0.06405045238922064,-0.9529678494750946,0,0.6428518373713894,-0.705679608792489,-0.2979224813986154
0,-0.10953477396273256,-0.920408955721268,-0.3752991973359627,0,0.7588577993676711,0.08505053286830946,-0.6456789040983698,0,0.4002548886255384,-0.390047027742266,-0.829252277826707,0,0.7247982766942774,0.3002518029649954,0.6200937936451832,0,-0.13167729970517028,0.28428886172455287,-0.9496530586702245,0,0.7672932312082544,-0.5377003050320748,-0.34948459094845624
0,-0.05703336563347618,-0.9429779903125741,-0.3279324701681383,0,0.5790690673236775,0.6405199403439313,-0.5043939148033932,0,0.35587607531543886,-0.024479277838734586,-0.9342124940154536,0,0.4051841079715809,0.4819491967890699,0.7768853263909962,0,-0.5198123509786413,0.5434768698779401,-0.6591115320472967,0,0.9385619719324095,-0.15079773514985556,-0.3104214359802184
0,0.22572332451261973,-0.8215807999356927,-0.5235016427366758,0,0.027431318520256674,0.9546013916192687,0.2966204744834651,0,-0.005274372322598041,0.8579702001760017,-0.5136723825616424,0,0.14900748590205687,0.33402737535653404,0.930710740057067,0,-0.7895056290249817,0.5772193335865942,0.208563426016443,0,0.7508388576158149,0.6544851309130492,0.08882692895685997
0,-0.9181065400414382,-0.04933817559800414,-0.39325071590754895,0,-0.49844644464987753,-0.2487380309804692,0.8304700679493848,0,-0.8164694433074611,-0.17244440507783293,0.5510359110825329,0,0.2949261024384566,-0.3646626921211838,0.8831985705804736,0,-0.5743399169958469,-0.6387301231952539,0.5120131731393047,0,-0.562124458111577,0.3123036824299828,0.7658214566943383
0,-0.8499261841007612,-0.49880019804438036,0.16977586404081751,0,-0.34641048840846156,-0.9305359201502624,-0.1187546834053953,0,-0.5954622659372829,-0.7973249657811097,0.09847633617772686,0,-0.2961914374563778,-0.10974002886293562,-0.9488033296962478,0,-0.6779149953503734,-0.7091445013328284,-0.19376618721675185,0,-0.31088151336085795,-0.8100799130332929,0.49711489532142905
0,-0.7809950267670485,-0.5023388564087125,0.3710827960268763,0,-0.4045879069953811,-0.5197959195633078,-0.7524100129041561,0,-0.5157082061347682,-0.8489361502883863,-0.11555284011565359,0,-0.8820548499172994,0.43567822356567015,-0.17934248589788293,0,-0.8568222628066573,-0.4560307436452497,-0.24060667241213454,0,0.5285486301131828,-0.7627413457953761,0.3726418991736388
0,-0.7524556201100757,-0.3843976010229324,0.534835511248623,0,-0.7223185320939771,-0.07472051059799836,-0.6875120242509044,0,-0.5251120441855657,-0.8378378042633494,-0.14928213154435482,0,-0.9415520720324715,0.3117630747830305,0.12760674297696842,0,-0.9463344923550174,-0.3171873291130945,-0.06199376443863446,0,0.8600554360183412,0.29351629763599574,0.4173162230220131
0,-0.7171177162449628,-0.20366298805978642,0.6665309957850185,0,-0.9487514713754515,-0.03222850511722666,-0.3143755222990888,0,-0.5207594192921307,-0.8528832800291573,-0.037413070780531375,0,-0.9542228167273001,0.16455636416200609,0.2497599228275,0,-0.9435568187095786,-0.2845739486365457,0.16946444353923854,0,-0.12136216566718311,0.9769139700948136,0.17581330944544774
0,-0.6499631642002264,-0.0027484781983093997,0.7599607430982361,0,-0.972121297150296,-0.22874932203922696,-0.0515163206510337,0,-0.3270925791735984,-0.9392125293130048,0.10435645371049994,0,-0.9504961250835351,0.02902770468571507,0.30937761483640586,0,-0.861970115367926,-0.3415641481030849,0.37462174649000096,0,-0.7710674998452715,0.6280489639103938,-0.10492573379987996
0,-0.5330909665348479,0.16690224034492532,0.8294321331891996,0,-0.9016412558448947,-0.43161549360567114,0.02740641235137731,0,-0.03630098097316691,-0.998146767062946,-0.04883922790313699,0,-0.9348311656073063,-0.09651209249450579,0.34172519341075414,0,-0.7281911160903274,-0.472040999552482,0.49690541674308303,0,-0.9253649941431966,0.2918178907008492,-0.24195443017491747
0,-0.33204349859502946,0.24280912175215358,0.9114772873937783,0,-0.8269820265120749,-0.5619522135915361,-0.01761923566884923,0,0.030693615810218084,-0.9286081694440799,-0.3697901696776292,0,-0.9069923316551985,-0.21798600626032316,0.36034290806583236,0,-0.5752226996672205,-0.6550650883178764,0.48990670117344526,0,-0.9439551493355772,0.1394457996376524,-0.2991714307989044
0,0.07142408335623074,0.12160240925891969,0.9900057850230717,0,-0.7838102597979676,-0.6009346408343004,-0.15658554876103029,0,-0.03829322706666525,-0.7390944861006672,-0.6725124306482456,0,-0.8612376109934153,-0.34551434153047467,0.3726789733901242,0,-0.42199314886703837,-0.8565959096669399,0.29692630373739154,0,-0.9351356758510712,0.173848359211871,-0.3087037669836578
0,0.7923218322318737,-0.2344337939137182,0.5632645119656902,0,-0.7530610948343442,-0.4866070438149037,-0.4428459916908122,0,-0.023897898990868194,-0.34679845406620413,-0.937635175684612,0,-0.7694688324075878,-0.5073592379153297,0.38794886216520774,0,-0.21727102619528973,-0.9574632146310533,-0.1898881086440522,0,-0.7981798917948464,0.5238653784650711,-0.2974456682824867
0,0.8423173458291692,-0.0487411923914789,-0.5367734951351089,0,-0.23283175905412581,0.028484320671783987,-0.9720997970638756,0,0.37047996519964843,0.10855821788768544,-0.9224747740262154,0,-0.30554853290198664,-0.8601580848017805,0.40837257889282536,0,0.300107662614518,-0.4267276810009919,-0.8531347356118882,0,0.2670189851966675,0.7609872215059443,-0.5912692366842743
0,0.381205868580163,0.42381463681921216,-0.8216223216161079,0,0.9247713293490922,-0.36799896921584085,-0.0968232775214272,0,0.7984390765151209,0.10638479262532759,-0.5926021574308915,0,-0.9947255207599595,0.09818237143563267,-0.029687712746236553,0,0.7886073807574486,0.5947312572130435,-0.15618300390461548,0,0.4413228259334244,-0.3048970196744468,-0.8439620671000423
0,0.018025370651762015,0.7189815680917773,-0.6947953589058834,0,0.4341980513976109,-0.858585790490646,0.27258483547341683,0,0.9437069930340025,-0.049647984945639365,-0.32703545509555815,0,-0.9335943177147082,-0.3348465131906455,0.1275909970761083,0,0.44220000575711993,0.44407256084173224,0.7792680640292332,0,0.11386858017769842,-0.5725858917462103,-0.8118986039041526
0,-0.4447356993236543,0.7867550300658721,-0.42804985739180973,0,0.11015234458360072,-0.9428896708358767,0.3143652805475625,0,0.9976002835359552,-0.024370737591394177,-0.06480541210603882,0,-0.8802012693588008,-0.4643156913493046,0.0982683274813054,0,-0.12259952123030965,0.10003238999774176,0.9874020854471791,0,-0.08413524890121327,-0.6090916997263511,-0.7886244741426655
0,-0.9238728377784552,0.24489031602798444,-0.2940879336710333,0,-0.21653148263235847,-0.8519258729548953,0.47679809565378106,0,0.6093293615995755,0.7311115320306204,0.30690985129919285,0,-0.8592606500397134,-0.5110921307020365,0.02135343597133079,0,-0.7826822215858042,-0.028990669993115992,0.6217459940094995,0,-0.30390174439351225,-0.6379009926101388,-0.7076199922144513
0,-0.7139778133874283,-0.379166193788577,-0.5886159014827835,0,-0.23614851727815175,0.5153180944687619,0.8238210602433121,0,-0.2911302795211778,0.030459874042517883,-0.9561983875845194,0,-0.8860914604990844,-0.45841822216121725,-0.06851756870429929,0,-0.9060827553249678,0.10437957511323843,-0.41002310276604437,0,-0.24671858900445037,-0.8735873567708402,-0.4194938234703697
0,-0.3134056877720995,-0.4706175168027558,-0.8248005987816118,0,0.9101600640117034,-0.19286465243235681,-0.3666222629906132,0,0.18818103667735936,-0.44057499288938307,-0.8777707975750585,0,-0.965722116889807,-0.25762463999474705,-0.03178581157445556,0,-0.08828644324398979,0.14161120270438282,-0.9859775713513691,0,0.020881293020240325,-0.8706766684504742,-0.49141236311043884
0,-0.028029518847547535,-0.39434631883032467,-0.9185343362651975,0,0.7004436619245152,-0.629927252299211,-0.3355150269072034,0,0.3835825929917855,-0.5253604494586198,-0.7595135235783068,0,-0.9354452209238209,-0.12520664413676766,0.3305533768013762,0,0.5451001391903132,1.4276150269042356e-05,-0.8383709429905669,0,0.10299920438841946,-0.8195288116411101,-0.5637053226513498
0,0.22862637759906948,-0.2888432701088278,-0.9296771185625503,0,0.6171084034563036,-0.7443300193936915,-0.2552450599188927,0,0.5257124389297032,-0.5541932973276014,-0.6453651840250945,0,-0.7097942470990317,-0.32919486667630243,0.6227542585475351,0,0.8407531402910728,-0.15926847923417767,-0.5174627606051783,0,0.17860349665329958,-0.7896114438040547,-0.5870388051882865
0,0.6076986196086811,-0.14368596904537292,-0.781061284423441,0,0.5991392551190021,-0.7949630550400143,-0.09521498882473435,0,0.7041967250091523,-0.5710294099531743,-0.42193884089393097,0,-0.4979337101343867,-0.573352500800418,0.650637326117793,0,0.9444509554274255,-0.32201878139646944,-0.06569853286151911,0,0.3253559947562183,-0.7726506372316791,-0.5451187663818519
0,0.8763757300815572,-0.06709078425311563,0.47693228700971757,0,0.4691809734976094,-0.785071069633008,0.4043916786150778,0,0.7146540278087102,-0.5746998691985324,0.39873510113855937,0,-0.3452338693257169,-0.7295123575266591,0.5904449980195359,0,0.5146334118355729,-0.5311717068574868,0.6730594841888655,0,0.6961358959195428,-0.7160407551468047,-0.05177307583183775
0,-0.8046461862405252,-0.5905214003413658,0.061878838931013425,0,-0.94686057071905,-0.2608243669996631,0.18821718624190467,0,-0.8923306265502388,-0.4419212339686755,0.09193299673164872,0,-0.1962744737749654,-0.7898607190349497,0.5810304428082513,0,-0.8387225439632352,-0.48702718041549575,0.24361654250968096,0,-0.9066811602356075,-0.400197039316384,-0.13331017739172446
0,-0.6452463586495231,-0.49608711441775344,-0.580994588234863,0,-0.47852547021028063,-0.3661942808995331,-0.7980696229004732,0,-0.5775811234254911,-0.43190299686583516,-0.6927191690438902,0,0.18283169922284298,-0.8744012555237631,0.44943855430720986,0,-0.6720516851277397,-0.3021090734891288,-0.6760744339438561,0,-0.48764348255465484,-0.5435113807594005,-0.6832270580904842
0,-0.5081142532133529,-0.4143038743015623,-0.7550974807401704,0,-0.2157232583950833,-0.4244662999764649,-0.8793701359334976,0,-0.36503239228622925,-0.412103134210044,-0.8348187583877421,0,0.32155683121435347,-0.9303200892277292,0.1763681827277644,0,-0.37805810203900114,-0.24648117980838108,-0.8923671326774293,0,-0.33884895921436875,-0.5417848775457081,-0.7691882274853933
0,-0.4418091797001651,-0.34469056462062647,-0.828246982121988,0,-0.13264006229811415,-0.40320357800162054,-0.905446568583836,0,-0.2802262829561451,-0.3686251578972666,-0.8863344308475203,0,0.44623895879781833,-0.8943609613966308,-0.031452541721348565,0,-0.24970068116249666,-0.20505401566711992,-0.9463627319827074,0,-0.28088301508060604,-0.5025342471847832,-0.8176576681262467
0,-0.4155865048409554,-0.2649711933478314,-0.8701023639146744,0,-0.11544478802243563,-0.3315887635268095,-0.9363340177635417,0,-0.2544173854005708,-0.2956146607522533,-0.9208060416582136,0,0.5844007484366993,-0.7754005011405962,-0.23922756542158294,0,-0.21238738598576,-0.14081527980803324,-0.9669863780047375,0,-0.2611318426291481,-0.43134681952397635,-0.8635682266339214
0,-0.4091641150399219,-0.15205873936485068,-0.8997015431499326,0,-0.13081901017299222,-0.20151511900142666,-0.9707100717470687,0,-0.2589659375785324,-0.17603801663151583,-0.9497090395876592,0,0.7258531250584462,-0.526736048053677,-0.44236452900711004,0,-0.22349280976908156,-0.032877889860842495,-0.9741509166139605,0,-0.26146555689488055,-0.3108334013793929,-0.9137933897465922
0,-0.39279784374249493,0.023454504748333944,-0.9193256986282159,0,-0.1560413772708534,0.023361258292418884,-0.9874742225447763,0,-0.26675818841437793,0.023637785561669584,-0.963473572033826,0,0.8473051525215851,0.0009071430039026569,-0.5311055974116105,0,-0.25425897524745883,0.14500948205631045,-0.9562032334288942,0,-0.2559748170142046,-0.0979945630859082,-0.9617036750788397
0,-0.3002602922577806,0.279973423712714,-0.9118435386116707,0,-0.1189149503294101,0.4082834911478416,-0.9050766958906213,0,-0.2065373218204892,0.34620309902677776,-0.915142474655982,0,0.3486688085219045,0.7568360401345139,0.5528374718824912,0,-0.2611089820606211,0.4261520790408813,-0.8661503939942535,0,-0.1407305985464708,0.2618954333780498,-0.9547804358115407
0,-0.04848890762510096,0.5468790818633881,-0.8358062548566996,0,0.267658928036924,0.8306338152889977,-0.4882685358904138,0,0.0968270162378834,0.7114103337044747,-0.69607461239795,0,-0.17960233038211476,-0.9709096688929205,-0.1583585102593271,0,-0.14588341665352536,0.8023135793565497,-0.5788013036660986,0,0.2992618536195947,0.5555376908758194,-0.7757707244956639
0,0.27292515163889486,0.6707007344788899,-0.689690065444156,0,0.9585910708190749,0.27642078435172507,-0.06851794600187833,0,0.6377224328577306,0.6790886379684703,-0.3635226546064839,0,0.037306329486953525,-0.47768121796121904,-0.8777407884946996,0,0.1836952478050784,0.974854364882887,0.12615475893763797,0,0.6843124416050801,0.3419166861252558,-0.6440570331994033
0,0.38510881468365304,0.68271575594649,-0.6209592558577128,0,0.6578376547155228,-0.48869037491632994,-0.5730892927829987,0,0.9024851557950768,0.278965388548053,-0.32817503799309533,0,-0.0817771262764706,0.05922013597954698,-0.9948896808754859,0,-0.12090172824618146,0.4264611537821622,0.8963892326561458,0,0.5817725653073608,0.15786818462032287,-0.7978836497512505
0,0.2892178536002635,0.49099361113990414,-0.8217531910364896,0,-0.7078860868108264,-0.4116190374689905,-0.5739922090871594,0,0.6942181923675126,-0.29150912719984856,-0.6580908221098101,0,-0.3465256711767759,0.494688065622803,-0.796996660561294,0,0.08263379402537473,0.9827367773206633,0.16552970303353043,0,-0.019604563294997265,0.026925900214057195,-0.9994451745822154
0,0.362949697268171,0.09293593772065284,-0.9271625686647008,0,-0.23273929260785098,-0.6909613725769821,0.6844010544139526,0,0.5978775574681091,-0.7150944457536169,-0.36219105445647803,0,-0.6379843862097786,0.7100866045443391,-0.2979143115045387,0,0.9109066090693564,0.3795011462379851,0.16195070101059192,0,-0.3979758523109398,-0.5999539264845364,-0.6940248605584446
0,0.5139518133833557,-0.17775058808181599,-0.8392009663701113,0,0.24953856523544135,-0.8946830189234702,0.3705034414283121,0,0.5805187914788279,-0.7653970436022544,-0.2777864258470702,0,-0.7848021697823256,0.48674419469958313,0.38362174499265317,0,0.9614959884314843,-0.21164702841815222,0.17530259436736423,0,-0.1290546126899561,-0.8733392948654427,-0.4697056344002877
0,0.6978991018384165,-0.3543389065584803,-0.6223992150959639,0,0.3026026842216687,-0.943255653632027,0.13674935975374297,0,0.5505743874701551,-0.8101213351428872,-0.20142310246883094,0,-0.6439695646286685,-0.2471026654680189,0.7240465955658957,0,0.780358419303657,-0.5892114758646452,0.2094530356220799,0,0.10024678207536362,-0.9078764831734276,-0.40707600516879366
0,0.9153152033894357,-0.4014486636485584,-0.03220324360902865,0,0.2641752774949322,-0.962059981517576,0.06820567954999822,0,0.542150981129056,-0.8402488932365636,0.007356023078533489,0,-0.492671354565952,-0.8141618799522828,0.30727084082729766,0,0.4634266676417522,-0.8076721210020641,0.36455653700693424,0,0.3431748038963779,-0.8729086903899581,-0.3467873587839831
0,0.1448806188870974,0.37843062139526457,0.9142209093327968,0,0.2485785717352339,-0.9386122921922568,0.2391979486109127,0,0.5610150777199013,-0.572277009619066,0.5981313458032377,0,-0.6236751715252461,-0.7742473302897042,-0.10756557052431187,0,-0.05036404017931971,-0.6952647065915906,0.7169870648937298,0,0.8212867967898095,-0.4871254138996144,-0.29697950863967576
0,-0.7638268952853642,0.6392711466281483,-0.08888686701337702,0,0.7075604580945115,-0.3428177483272965,0.6179273335699655,0,0.16220487062666636,0.9291090528238994,0.33233409079669046,0,-0.7898640361183726,-0.609449264629844,-0.06845727345532311,0,-0.5094966771391444,0.248832593681917,0.8237083684810423,0,0.2130490560710011,0.34831266938166955,-0.9128463091098475
0,-0.7413833323722483,0.4198309301298413,-0.5235386753497138,0,0.7963767046387775,0.2466151730095798,-0.552236453659242,0,-0.1427929335458027,0.6535836941999189,-0.7432620889063097,0,-0.7635680025694157,-0.6154293040890922,0.1954755153991632,0,-0.27460981547108176,0.9580268885341384,0.08230388868416824,0,-0.2878350029651272,-0.03967327657174703,-0.9568579007324581
0,-0.7556105567629671,0.3387169209265302,-0.5606456402991195,0,0.3137844377253396,0.10359449717630592,-0.9438259939184663,0,-0.2893832067543869,0.38784848174571973,-0.8751176577215705,0,-0.4709600984226384,-0.7961964223153628,0.37982606912369127,0,-0.09767662422041408,0.9054221254642666,-0.41312232062752785,0,-0.4323053564239278,-0.1323002696994399,-0.8919690114822578
0,-0.8610773118574068,0.3742189682883789,-0.34424704323727123,0,-0.09927255856627434,0.21325764467347813,-0.9719393685328451,0,-0.5180194465340044,0.41548368814856834,-0.7476825248025172,0,0.032075584724678745,-0.9859955054688204,0.16365824164965026,0,-0.1889154568319076,0.8567074681162031,-0.4799617320619596,0,-0.6310937385796426,-0.034622747626306336,-0.7749335187436243
0,-0.8193431031940216,0.45468712188448424,0.34919407274579434,0,-0.5275305208283998,0.5894462063336487,-0.6117717870524817,0,-0.7330232678804899,0.6533324198713897,-0.18929774930199708,0,0.2986726008306946,-0.7169897451741756,-0.6298574305571851,0,-0.26785445631029114,0.9605591080599938,-0.07470067039664217,0,-0.9127699121794054,0.23241974691465953,-0.3359049696925102
0,0.2958830727369537,0.0496539919814128,0.9539327483360912,0,-0.3677590775806013,0.7960639469511731,0.4806614746592296,0,-0.10187702140084282,0.5528330334760332,0.8270409358720882,0,-0.31656696483658564,0.22642791732193066,-0.9211491491780279,0,0.2900168964902692,0.7989993135051845,0.5267734776622645,0,-0.5670243992822925,0.22158597045529918,0.7933366172791587
0,0.8950018387974285,-0.44156905750953523,0.06315438226570405,0,0.5214273212800284,0.17536959994021747,0.8350802668244184,0,0.8022913459534861,-0.13733353483972566,0.5809200430494452,0,-0.7475606192268338,0.6640994745203128,-0.011180721042815,0,0.8925641732145785,0.31203398568593826,0.3255211029575864,0,0.41700597719673577,-0.49751813695457575,0.7606455931532393
0,0.6729374463899682,-0.5199074360132976,-0.5261667522983826,0,0.8728674068864883,-0.2609758171211271,0.4123034233100878,0,0.899942966951152,-0.43597103230268164,-0.00564935643165998,0,-0.4361564745106244,0.5324832977428927,0.7254164785606383,0,0.9934832525905489,0.045816090435167364,-0.10436432666069367,0,0.593740848148847,-0.776620778790333,0.21055158795550402
0,0.3400442253061523,-0.5011760777657079,-0.795733915270249,0,0.9097507675293336,-0.41361621239171675,0.035709520110447944,0,0.767087370602261,-0.5227225719214922,-0.3719382726559472,0,0.0943185499794988,0.3697020249685812,0.9243508121183728,0,0.9002634732338962,-0.03924504831996504,-0.4335729522735537,0,0.5143449468141468,-0.8536808557057177,-0.0817206968173067
0,-0.13613792305405972,-0.40002022898166334,-0.9063389444970267,0,0.8552906210229629,-0.45722817234892044,-0.24376290119831676,0,0.541935352528025,-0.5526974610944834,-0.6331126204555058,0,0.5344399932570173,0.33903066341967464,0.7742300064377862,0,0.7170294548970463,-0.0021068733572037713,-0.697039684590986,0,0.34772007084649137,-0.9187981444585631,-0.1868173494887784
0,-0.8478772082364971,0.1728549616263721,-0.5012239040530981,0,0.724767829892259,-0.4749389835009066,-0.49914382166304655,0,0.005886444713517681,-0.5221369977358109,-0.8528413131198959,0,0.7750950658588726,0.435556555246405,0.4577314999681751,0,0.3787788465894942,0.2523758984382102,-0.8904116976229807,0,-0.022383679432767582,-0.9982220976449027,0.05524142167306375
0,0.28874220724366634,0.8549390258843829,0.4309375822273082,0,-0.25441494163455664,-0.7539098929446211,-0.6057168569499406,0,-0.3716034549344092,0.7473957164979359,0.5507363391327537,0,0.794457746566682,0.6009063630562814,0.08802517684538863,0,0.07311111540772049,0.9826508143479374,-0.17044688869314759,0,0.4003507909821321,0.32265575689023207,0.8576785567481401
0,0.9313293530310229,0.34304305506681326,-0.12225832713252484,0,0.974081923157892,0.002349551689212839,-0.22618330306165924,0,0.9687045509205442,0.20533260051364852,-0.13946331486139749,0,0.6304498381795841,0.7036247078082631,-0.3277884563267483,0,0.9757300648721192,0.21019479179564135,0.0613921005230872,0,0.9263123926499465,0.2592622417458858,-0.2733650329285536
0,0.8392242036734426,0.19393398579759227,-0.5080278979754314,0,0.8449667126827304,0.18662760848257734,-0.5011999503294209,0,0.8422610300938478,0.19065966234432596,-0.5042273796017014,0,0.8322806529535445,0.14159255206532415,-0.535966849645433,0,0.8436267234547957,0.19542303355863858,-0.5001037786576551,0,0.8411771549348658,0.18665108171919828,-0.507525731080443
0,0.6330774031916611,0.3828568595952766,-0.6727805189130743,0,0.73314036099906,0.5488614618537401,-0.4015673128703872,0,0.6982047825585109,0.48465442133506603,-0.5268967389278424,0,0.612839667686326,0.6020661673513342,0.5118045250298091,0,0.588437045753794,0.6069612920583685,-0.534172100663619,0,0.7997519906665411,0.37256234144210476,-0.4707377774983449
0,0.5965784870178157,0.7265486116060418,-0.34091234034699747,0,0.6762512381004805,0.7184699201349103,0.16274285492427248,0,0.6882451096501946,0.7239870440606373,-0.046491172010742744,0,0.11420146400008609,0.6782316916811131,0.725919966676501,0,0.518546227296138,0.8550002921784879,0.009182076651928894,0,0.8606971305885691,0.5090887113831611,-0.005397530809148885
0,0.8179824166677876,0.5728211943840981,0.052731824230737266,0,0.7325308444820344,0.3106859507050642,0.6057002574846141,0,0.8327777883759002,0.399283602749398,0.38347589202348226,0,-0.0983048927299869,0.35563507336540057,0.9294406073858253,0,0.6616107673645506,0.5823580074541597,0.47236674698936126,0,0.9374504882527357,0.06118722933416041,0.3426991465427311
0,0.9187617650750409,0.3608717962984868,0.16015107140602874,0,0.7897562683654871,-0.08062410452292973,0.6080993260539731,0,0.9027173719691494,0.07330086441549935,0.42394378120341963,0,-0.05585738962971136,-0.119849389492785,0.9912194892464339,0,0.7641325270936268,0.24320176665893867,0.5974565940145602,0,0.9368857932487834,-0.23707890201754397,0.2569797747425922
0,0.9194659404527157,0.28522946040784375,0.2706040266937157,0,0.8093859565880934,-0.2592983057966457,0.5269333562121175,0,0.9047686901347453,-0.06817319510552344,0.42041174201128334,0,0.14224767005764988,-0.5328483379461944,0.8341691969325817,0,0.7745914479249295,0.01402633345058605,0.6323063741347975,0,0.9378899158111578,-0.2894216517528311,0.19130502689788947
0,0.773705228521263,0.34811590584303387,0.5293349936079649,0,0.7985031694392908,-0.3105711585961096,0.5156920048281507,0,0.8521071077851899,-0.08287560414324764,0.5167640768279569,0,0.35674381331055605,-0.7671390804461298,0.5331336445178728,0,0.6835379555806363,-0.14357865721134602,0.7156542688156278,0,0.9533616111416001,-0.19518730563484224,0.23022500759149314
