0,-0.6768490867376685,-0.6395603213739119,0.36446935276711895,0,0.10829175592396141,-0.24034343415194326,0.9646283892043378,0,-0.34690337317082975,-0.3908492570378657,0.8525813204355631,0,0.9265872083669261,-0.3756986730231846,-0.01693081154006079,0,-0.03275644114819726,-0.7145862191437099,0.6987800447731767,0,-0.49080013212560125,0.27241907581139224,0.8275887127308826
0,-0.026144113774148558,0.6209514278465329,0.783412924051114,0,0.7289832104322402,-0.25462223887005436,0.6354140338241712,0,0.6218200968234516,0.08492223877513312,0.7785422150069271,0,0.5096939510960771,-0.8356887724222709,0.20453936507046228,0,0.36207158477812623,-0.2734567029935373,0.891137250418902,0,0.9316882874013175,0.13487700870187389,0.3372908650450453
0,-0.7328856748682401,0.4542502319944978,-0.5064931532665263,0,0.4205183701268316,0.06536376940745212,0.9049264489640705,0,-0.23720188943941475,0.6842636291807492,0.6895785302826372,0,0.5938768640726727,-0.8004338043285499,-0.08133876816950557,0,-0.5564667332272534,-0.32067615600840965,0.7664930383108897,0,0.6659124441831616,0.7412504463835513,0.08431128286412005
0,-0.04729416992038961,0.12621244234860032,-0.9908752095435341,0,-0.4107753371643256,0.8442506500167885,0.3442447709461458,0,-0.3743875474180233,0.6306824357191032,-0.6797599794145993,0,0.6344400526454272,-0.7121636421518424,-0.3005141700424291,0,-0.8072443583059405,-0.08642330209253993,-0.5838557688664658,0,0.3895128892117798,0.691702960791995,-0.608133803672744
0,0.32434787507830354,0.02992714672281603,-0.9454643419088954,0,-0.13333081030748584,0.4754006512438519,-0.8696074492664324,0,0.15820120932167672,0.21571225968990057,-0.963556224819619,0,0.6672320927043509,-0.5989467715513412,-0.44279125930126273,0,-0.0014350479434152282,-0.03168653328160737,-0.9994968255307235,0,0.4040472721669899,0.34912310621605674,-0.8454932634624986
0,0.5489814408595906,-0.024366231741093862,-0.8354793021628169,0,0.34306419031342045,0.021168723149357627,-0.9390733978155397,0,0.46328998193891696,0.006343430343614875,-0.8861840404377149,0,0.7279524760158647,-0.5118013552292481,-0.4562286328672027,0,0.45080813072907827,-0.09948125192224737,-0.887060037305557,0,0.4977317480653463,0.12611258148147633,-0.8581134678816623
0,0.8140190857729076,-0.04063206290299952,-0.5794151909138094,0,0.7070297542697285,-0.13025472214567732,-0.6950846235790573,0,0.7570789747691735,-0.07742097766425507,-0.6487198302657075,0,0.6453747375860605,-0.613153820608673,-0.45555882206221265,0,0.7747828091079989,-0.14844745408185214,-0.6145526438697784,0,0.7184722588850495,0.010659300266300992,-0.6954739337534134
0,0.878117748406007,0.44308038087774665,-0.1805242255643145,0,0.9118400815374014,0.11713578806116727,-0.3934804605786097,0,0.9151045905180799,0.2547643507693653,-0.31253594031695114,0,0.585427343834328,-0.5292556661989495,-0.6141361940867754,0,0.9738867045297158,0.13540883958927313,-0.18223373151350586,0,0.8281493334692057,0.3073992200018632,-0.4686943577820799
0,0.6411813254438647,0.7151966623143204,-0.27817304347564786,0,0.8630055821996725,0.4198702569675728,-0.2809454260282388,0,0.7823492581034804,0.5624228785882806,-0.26760071746055897,0,0.6378924789807339,-0.3865110620886509,-0.6661098889394431,0,0.8276841561543301,0.5566678164532803,-0.07113283191488441,0,0.7434344575434347,0.516920055000797,-0.4243805651476894
0,0.5840731946556819,0.7687235586227432,-0.2606196341473376,0,0.782417036899505,0.5903133206313096,-0.19837783105638332,0,0.6969969475330844,0.6833912031037923,-0.21719051233862458,0,0.7393547798034229,-0.22788516209621631,-0.633579405030035,0,0.6973040852351122,0.7134489484340022,-0.06897543543059188,0,0.6981175168020255,0.6339159254736363,-0.33284009999559383
0,0.5791251379167295,0.8070803813177365,-0.1150449161195127,0,0.7278011886554697,0.6840415271785485,-0.04891440367544372,0,0.6597476290877351,0.7479326455978501,-0.07300564061846884,0,0.8643410584287861,-0.05595985304667224,-0.49978298246459013,0,0.6397110741622214,0.767863496216567,0.03399106900771406,0,0.6787331683621268,0.716609817087075,-0.1605978088877226
0,0.5949684120175838,0.7953489520923384,0.11589923686933411,0,0.6993921682155976,0.6936185484179029,0.17246421173485946,0,0.6503021394855526,0.7445711191904894,0.15073478645599817,0,0.9664764765416728,0.07046503796973445,-0.24689653443399567,0,0.6212096967303533,0.7495240617296319,0.22871859036050748,0,0.6777760315261955,0.7304624433618522,0.08393014909098294
0,0.6352860127924377,0.6776306251667361,0.3704435419688469,0,0.7038761318930126,0.5785127123747172,0.41216675335618447,0,0.6712184058979912,0.6265073512640308,0.3961746968142813,0,0.998184927475525,0.040140785001021605,0.044895077014996586,0,0.6377690698594687,0.622029478068932,0.45423555777138414,0,0.7025530415547274,0.6226627632632371,0.3445436214002394
0,0.7056116280336399,0.45438951254935817,0.5437300812617165,0,0.7484080006927591,0.34722174859527316,0.5650862958889624,0,0.7280095559361835,0.398013183619863,0.5582003154158744,0,0.9690487938631482,-0.16236504163591212,0.1859624380538883,0,0.692614064483454,0.38900713019555333,0.6074201267135698,0,0.7604548194526126,0.3986479765961094,0.5126287724339338
0,0.7973949770376881,0.21975426931892258,0.5620225188648329,0,0.8238671697704715,0.0995963572667627,0.5579636656571687,0,0.8116170971321811,0.15559974804594057,0.5630864996168631,0,0.9183715091983806,-0.3851806479915902,0.09071736055170194,0,0.7762389812737597,0.14117472474385095,0.6144287924931365,0,0.842882069879002,0.16068059435769427,0.5135480141849906
0,0.8917182948681751,0.08397313289615314,0.44473249886757676,0,0.9078464939003908,-0.0521291648802741,0.4160496288685433,0,0.9013407914430511,0.010300042868003624,0.43298809082667805,0,0.8540133300765562,-0.5028291692444047,-0.1335067736428867,0,0.8693180964707675,-0.012494459342586077,0.494095067405229,0,0.9277118958150361,0.02176912615007046,0.37266170115794545
0,0.9650390235374529,0.09968848531202867,0.24240851665334012,0,0.9773270678515494,-0.059520137185553164,0.20319733195617073,0,0.9741617080714601,0.012749217427607405,0.2254915164308378,0,0.7797647902600654,-0.5221815788576344,-0.34538857909957665,0,0.9528301661535825,-0.016112935566006303,0.3030759769021327,0,0.9883295662075764,0.02681023888761534,0.14995292478218974
0,0.9615990490499428,0.27075941607448284,-0.044906652884076595,0,0.9952584347023412,0.0792708842459487,-0.05636288729927841,0,0.984882829271542,0.16699556968582427,-0.04602490968366894,0,0.7222399615291533,-0.5066696363994163,-0.4708028435781272,0,0.9870782340288603,0.15057335608190475,0.054810804999549025,0,0.9768440107304235,0.16411301251809568,-0.13726870663896965
0,0.7320025757265434,0.4923361113285199,-0.47093246077502143,0,0.8639195422604481,0.3131254147779966,-0.39445595333396294,0,0.8111236000955182,0.40178892699014934,-0.42502254471520706,0,0.7214158665844959,-0.4996382360034543,-0.4795005532462894,0,0.8364482017300201,0.4508221324956478,-0.31163088851186155,0,0.789525509596249,0.3388861927784799,-0.511669442160552
0,0.21512806511954188,0.36436405050793264,-0.9060677426635244,0,0.4757970916094018,0.3848959677412447,-0.7908680178339275,0,0.35521348037779754,0.3904306115894481,-0.8493452306876051,0,0.812514172246872,-0.4765994112908236,-0.33566906478736025,0,0.32899844119510185,0.5291798262358625,-0.7821308951807081,0,0.3870027634783888,0.2665166889438253,-0.882721765662607
0,-0.08751553048541526,-0.1497669063796698,-0.9848405483515184,0,0.13177903352208276,0.06317039339828973,-0.9892642658672611,0,0.01913204134865807,-0.03150754165251513,-0.9993203889708486,0,0.957384730774555,-0.2858812667114751,-0.04106554058057944,0,-0.08999535652718452,0.0926917019718079,-0.9916194250765333,0,0.12187985132154437,-0.13047006077841825,-0.9839323478178335
0,-0.038129771069394754,-0.5092292057070339,-0.8597858667209985,0,0.12236498184800344,-0.25824477555516745,-0.9582987254065398,0,0.03832794434992509,-0.37963541738831613,-0.9243418840160321,0,0.9771544620370216,0.147981367257553,0.15254727878832863,0,-0.10066158320462007,-0.29190816836030536,-0.9511345156765529,0,0.16822858161496226,-0.4400725735001098,-0.8820630784591363
0,0.10089607991046086,-0.654641406515957,-0.7491759539210473,0,0.25318497567291137,-0.384804498893252,-0.8875938630505623,0,0.17688012793927385,-0.5171193615636324,-0.837437153603903,0,0.8721843914868185,0.4871504279922034,0.04448424163432518,0,0.024000124048027517,-0.4457940335015945,-0.8948137648360459,0,0.31974986256220367,-0.5529570158448379,-0.7694144293028455
0,0.2204644121821257,-0.6955192269622636,-0.6838482637888358,0,0.3918854698405709,-0.3974751736217921,-0.8297224023022167,0,0.3124363610117193,-0.5402940486464669,-0.7813231478171908,0,0.8047054959817348,0.5605415508649293,-0.19555621823590838,0,0.15538471698029005,-0.4681597323577911,-0.8698747350783541,0,0.461183690669118,-0.5620064212369541,-0.6866282734851825
0,0.28594643318487317,-0.6864342072664487,-0.6686125308751931,0,0.5066277057584114,-0.3716677239376621,-0.7779405316224154,0,0.4169483993162961,-0.513176354716854,-0.7502026801252446,0,0.7910495479821095,0.4207223676590293,-0.44410956079404634,0,0.283398233802243,-0.41706981737772447,-0.8635613519086416,0,0.559545663432419,-0.5386428480884063,-0.6298988273819727
0,0.28820526261778673,-0.5484664019699433,-0.7849346039700104,0,0.5691753851638446,-0.3545099322259918,-0.7418639288149222,0,0.47371186942804044,-0.4423293797248306,-0.7615390893416029,0,0.7621670837677056,0.08564268955444135,-0.6416904753437696,0,0.43621145084882507,-0.32145782763101083,-0.8404667960146399,0,0.5662636601575992,-0.5178810167601312,-0.6412056765690799
0,0.627413684776445,-0.16243277378213325,-0.761556079456192,0,0.5341551050829054,-0.2746530960274622,-0.7995273607303256,0,0.5660164635370659,-0.21380814955699812,-0.7961855551239331,0,0.615376407345013,-0.44049932613585036,-0.6536606313347977,0,0.5972124740907414,-0.2549623021140932,-0.760481088056171,0,0.4922368708265342,-0.16532900826719193,-0.8546163946615397
0,0.8638634775713216,-0.10003344379040602,-0.4936934294091973,0,0.5887725525012281,0.029432747374938555,-0.8077627094655654,0,0.7581742014221208,-0.007812531950665374,-0.652005248937805,0,0.24041075119131236,-0.9517701056874724,-0.19062092390733631,0,0.708609492003991,-0.19503464063517084,-0.678110667070026,0,0.7954508479925931,0.23423036824286894,-0.5589222513200512
0,0.9606940626316245,-0.014085351427247624,-0.277251728397706,0,0.7349616530985579,0.25496943042282816,-0.6283485959437595,0,0.8823985380274652,0.1196348238952994,-0.45503882141915414,0,-0.24713869861259383,-0.6486545053626623,0.7198401185824483,0,0.8224487874013169,-0.09343193035155042,-0.5611135949991645,0,0.9015244019763261,0.3154154461271984,-0.29625470289196726
0,0.9922470418078795,0.12404683374626516,-0.007628306564287288,0,0.84493844604666,0.36756540618664474,-0.38855462237258503,0,0.9492292376343048,0.23499153067421424,-0.20914787814268276,0,-0.3682244686426705,0.4614297552201917,0.807151362317042,0,0.940631337880744,0.010696463139795465,-0.3392613621870023,0,0.9086779783193493,0.4105693933356545,-0.0757436794290636
0,0.8895600001876478,0.26371299009390237,0.3730126873470732,0,0.9082278288285476,0.3996542710250157,-0.12409139612739355,0,0.9429354588268546,0.31178712223258076,0.11688246616543843,0,-0.31739296057786803,0.9380120626462674,0.13926621595243724,0,0.9991285615350133,0.023936785642926204,0.03419280360046311,0,0.8402746568477556,0.515860892848334,0.1668113913649381
0,0.5091204361697023,0.24892081028598145,0.8239143230220859,0,0.9265442101414085,0.34738495747275,0.14435898993512292,0,0.8133404288699972,0.2638917666416737,0.5184963666838038,0,-0.38660600204711926,0.8364854293715122,-0.38836571119281404,0,0.8659588987126228,-0.21895012104351913,0.4496398895065361,0,0.6602071871886216,0.591306889202432,0.46312269731274336
0,-0.10767001121769325,-0.20855375596128956,0.9720660983486773,0,0.9073161383417334,0.18900338143949474,0.37557309130058975,0,0.5310651000415185,-0.08102594913914239,0.8434480749186596,0,-0.5553067475840523,0.5431236515413698,-0.6298024414242854,0,0.5513170325117063,-0.6946910039836253,0.46201075598595004,0,0.2982939748344615,0.4855279094847858,0.8217562617277653
0,-0.21793053110082525,-0.8650936709439406,0.4517955556519448,0,0.895413971982879,-0.06778765449319603,0.44004392130349346,0,0.385169155094991,-0.6759878129938149,0.6282397620711774,0,-0.7606773727976854,0.18158704478551965,-0.6232143128007192,0,0.46091396525763695,-0.8863470946586919,-0.044126459415844296,0,-0.043104809498989455,-0.18844813550367737,0.9811367262635944
0,0.36200817527924617,-0.9320850914275094,-0.012940763870879196,0,0.9442389089351964,-0.10555769402224459,0.3118821188936232,0,0.723630767476481,-0.6737347695808908,0.14979977509723752,0,-0.9060832478553881,-0.25071436105927714,-0.34081586981018036,0,0.7367108292501331,-0.562951613321977,-0.37462332431892786,0,0.40780759894309593,-0.7052528046192496,0.5799236534415109
0,0.8570696422899373,-0.513860824424806,0.0371305990586988,0,0.9259198351721974,0.010611595073636427,0.3775709905232183,0,0.9465727752515217,-0.26606171910914184,0.1822392459853809,0,-0.6250969115050505,-0.717667956112776,0.30693086517285595,0,0.9866155658225765,-0.10251216167423517,-0.12681081178461276,0,0.8186794528870827,-0.408034406698538,0.40406914800647575
0,0.937154290585606,-0.019729549773702164,0.3483569728062245,0,0.8651579521292686,0.03771917628836106,0.5000789753705085,0,0.905899311656597,0.020516165389772537,0.4229958913486077,0,0.6318086822169989,-0.5452173339069615,0.5509590255931961,0,0.9128909601814161,0.11931207285238445,0.39037766853486816,0,0.8933269816515456,-0.0548245457736842,0.4460506395400059
0,0.6942788854965678,0.3382309178841966,0.6352768493663666,0,0.8059830604534738,0.03382567847450358,0.5909713442611166,0,0.7503790369276604,0.17672414265418224,0.6369457420712231,0,0.8940596934739975,0.14700501291515305,-0.4231392095788303,0,0.6319160526730782,0.1047008354667181,0.7679321828303893,0,0.8270568735939527,0.2188733042403089,0.5177561245721057
0,0.3372850942793457,0.5206902545163299,0.7842961328660827,0,0.7595264715451828,0.03776970072856207,0.6493789253810132,0,0.5675370120797502,0.26859742977125695,0.7783040284104048,0,0.3096290172046803,0.2684895968956332,-0.9121640247585322,0,0.3461048710418617,0.016239512781003287,0.9380552736730027,0,0.7006464277457141,0.43906304413821223,0.5624217514990474
0,0.012487096158684683,0.5751903076861139,0.8179243133526947,0,0.7314350017762776,0.0611408234690983,0.6791646618325025,0,0.3967595627166929,0.3348826926939502,0.8546551535718415,0,-0.19864296562355716,0.15900918588637444,-0.9670868890704862,0,0.13306487728007588,-0.057998692996983445,0.9894088588875076,0,0.5417177489264383,0.6233432602885635,0.5639016406705135
0,-0.23353775994551643,0.5528479663638781,0.7998870175011935,0,0.7289994331111199,0.09966156663301186,0.6772203471986941,0,0.25298330206806535,0.38910678786262287,0.8857738743686054,0,-0.5893429154520599,-0.009808824390804154,-0.8078234429443952,0,-0.00533725577889615,-0.1042260343320891,0.994539314189317,0,0.3560482551260526,0.7757344631657407,0.5210236872529437
0,-0.41593150833548,0.46301177555559697,0.7827011409667333,0,0.7661370031495498,0.12247281404993315,0.6308997560815166,0,0.1279623783763805,0.42201757216085234,0.8975114475636063,0,-0.8728804809853422,-0.2088069871169274,-0.4409980816805772,0,-0.09575059953482257,-0.14592569605562816,0.9846509604521809,0,0.11142797401425317,0.8896713038871836,0.44279654204471586
0,-0.5855030249546476,0.20071477438169372,0.7854296831122841,0,0.8596346906061426,-0.08217301527815156,0.5042576665421936,0,-0.07859172419554371,0.3567321461975857,0.9308950084500591,0,-0.8911663549343823,-0.40091639120481465,0.2123407052269405,0,-0.23559925303110577,-0.24018889877288088,0.9417018025242683,0,-0.427698194457528,0.8305797647095249,0.35666722433220677
0,-0.38261850577805306,-0.9039204542413484,0.19113056124095948,0,0.1339208089254032,0.5220995655352836,0.8423047314390639,0,0.11037738140363873,0.23758568475631794,-0.965075062403618,0,-0.21469831191531374,-0.37892410234293095,0.9001784042756852,0,-0.8932111521455894,0.04957785879151768,0.4468958196273458,0,0.6371680650238121,-0.5501050327368397,0.5398159963093088
0,0.661075070182963,0.7441258901803951,-0.09621024449519426,0,0.6029926332430319,0.5848824212807558,0.5425057027639387,0,0.5916761211223034,0.7325689048193629,0.3365444508314237,0,0.7653601553503429,0.009637372233763897,0.6435300720700834,0,0.23807396826304816,0.8202140810628726,0.5201630964050338,0,0.7723412191751419,0.5451332068378766,0.3260656804475265
0,0.42678268980361267,0.8007164901514259,0.42036845514806964,0,0.741805304693111,0.5449690911316954,0.3908114374481058,0,0.6197821820775092,0.6496849882058706,0.4402038878510489,0,0.9397374312161948,0.3061476480159504,-0.15220768044185293,0,0.6010921807023271,0.50339294787664,0.6207122766037316,0,0.6635104377094715,0.6941867264848625,0.27903169680668244
0,0.4827436004241483,0.5844739871945015,0.6521876835256029,0,0.8403729964087465,0.4668981744233976,0.2752804417808925,0,0.7215813204100144,0.5148883464248709,0.46282868185885173,0,0.6261050568472317,0.36693384131013945,-0.6880058240245572,0,0.8018817431527109,0.2523289665523616,0.5415863390420653,0,0.6567655697806599,0.6877034366658473,0.30939128874075944
0,0.6021392899423504,0.168913006440755,0.7803183143838592,0,0.9279457022236296,0.3193216004882685,0.19222510030249834,0,0.8385558132915772,0.26512516851480306,0.47595461234754166,0,0.2075831735000567,0.24452540516134286,-0.947162368504116,0,0.921109636508449,-0.05745295276117005,0.38504051182998383,0,0.7019115510095701,0.5680795476525157,0.429657773231502
0,0.5392867350015625,-0.5085125210030101,0.6712561608168056,0,0.9882441368223309,0.017831015723545417,0.15184064315772905,0,0.8579656235851055,-0.21681747657561806,0.4657093198526334,0,-0.11384266035406002,-0.059864805988362906,-0.9916935281060808,0,0.8589709107629517,-0.48618929092449775,0.16058937652721358,0,0.7067612463908836,0.1948971759329887,0.6800761952997255
0,-0.10877303363825999,-0.9919341980762248,0.0650766766207866,0,0.6892817741144565,-0.6907752262888993,0.2184495882787315,0,0.24244703541443846,-0.9364293235506891,0.25361300639586404,0,-0.16398514405642559,-0.4058820763878967,-0.8990932168556511,0,0.3014445257947758,-0.946112323919058,-0.11833287115946461,0,-0.05317053917138996,-0.7110877385226765,0.7010899527784786
0,-0.8213064690390036,-0.2797661207349668,-0.49717864154003266,0,-0.9313160232595664,0.0006384863182063891,0.36421155549379325,0,-0.9652339320827453,-0.15594387384720498,-0.20977360311919366,0,-0.004914688326421522,-0.5982376604270853,-0.8013036549806705,0,-0.8386821679078859,-0.5242793131383612,-0.14745651239771265,0,-0.8624356421581163,0.2105252851364701,-0.4603084481665808
0,-0.6898811449251561,0.6252133663358874,-0.3649277359035666,0,-0.154995713039802,0.9694775831459173,0.18997248410449932,0,-0.5108928463000584,0.8541194404611491,-0.0973061201865468,0,0.19419826691849945,-0.6233075158543507,-0.7574792233489506,0,-0.7556038554285281,0.6190817609371382,0.2140107168730486,0,-0.25118403282283863,0.8799962004443588,-0.4031293450722077
0,-0.2674505517742492,0.9621937791577655,-0.051510520340478885,0,0.28361939243792705,0.9450823267382472,0.16241747418354482,0,0.001811312821201098,0.9967551023508856,0.08047350547440478,0,0.35172134575552333,-0.5436492348792474,-0.7620614177053793,0,-0.11210769097204366,0.92033192080733,0.37472792952755335,0,0.10371315725982409,0.9782315016940779,-0.17974067459689905
0,0.08632771118015446,0.9775559924217038,0.19217650210890438,0,0.48208337659240774,0.855463015190534,0.18915244554163926,0,0.29792009451594,0.9321115329903963,0.20594102881627704,0,0.4342801848315386,-0.40900596037787623,-0.8025676578569909,0,0.288751277900636,0.862997772731467,0.41455704525586906,0,0.30910329067886205,0.9509827437734593,0.00932613192069303
0,0.3255971967832355,0.8713086579918907,0.3671616646046659,0,0.5938601257355081,0.7661344472774448,0.24569932795246063,0,0.47290316776480246,0.8240972674298733,0.3118113014831746,0,0.4100440063394894,-0.27523719086081866,-0.8695449393976749,0,0.508511348915138,0.7378492403714493,0.44384085718620125,0,0.4404864672607461,0.8805570559726512,0.17490266818126232
0,0.46201212741604036,0.7210041828234055,0.5164278870003611,0,0.6614134247446609,0.6717961651331914,0.3334999161617234,0,0.5720019092528893,0.7006271494161054,0.42653887667141416,0,0.24883136881439,-0.2401852074137133,-0.9382931397135911,0,0.624962400419879,0.5967463410412053,0.5033048802816802,0,0.5179344144328134,0.7864015637904361,0.3366251963446814
0,0.48888988618620055,0.5352820539545894,0.6888104252252575,0,0.6870061284505165,0.5513557949410799,0.47331740603565653,0,0.5967293123988727,0.5496544120578088,0.5846316404620547,0,-0.04612433610447618,-0.4376555539560773,-0.8979588864253867,0,0.6565014224761119,0.4220812508728065,0.6251826132807026,0,0.5288035073441812,0.6661624016114335,0.5259225278496632
0,0.3055962383680508,0.23233543502135617,0.923380303411728,0,0.6029453351611962,0.32871900506289903,0.7269117817987342,0,0.4584123417231231,0.2897845095084867,0.8401684729891074,0,-0.3498951806295523,-0.8011146579658274,-0.485580752670973,0,0.5164520447057019,0.11915052684684001,0.84798610688585,0,0.3770575465873975,0.4587809866091368,0.8045791526552497
0,-0.44996804985235606,-0.4949189287987827,0.743359945133401,0,-0.20558171411884354,-0.39362641925850445,0.8959879468395132,0,-0.35647671173307216,-0.44290459323708786,0.8226541650544692,0,-0.46588734277076227,-0.8721662859736782,0.1492479596405882,0,-0.29633413814934445,-0.5564513954457049,0.7762396041647276,0,-0.4566841169344676,-0.3088234592761013,0.8343067111923094
0,-0.20119610532722415,-0.44375842882309335,-0.8732689070667843,0,-0.1059418798093945,0.1924251799746826,-0.9755761724305093,0,-0.15048407192468696,-0.17231956995424716,-0.9734785616066481,0,-0.4775203518916498,-0.735932063779866,0.47997740679117623,0,-0.44534306960477066,-0.14231686601463936,-0.8839770698399204,0,0.1787006492886794,-0.2607715209385346,-0.948717182205112
0,0.5097859850564144,0.04850358064488471,-0.8589328565753475,0,0.5669539031683068,0.542405779482947,-0.6199671298268311,0,0.5578243188733745,0.2997132110949868,-0.7739535001333011,0,-0.48476627177591347,-0.6912939907766574,0.5358304583210663,0,0.3073230387717839,0.3687107634808363,-0.8772712936905296,0,0.7608036735368255,0.1921251839908816,-0.6198916711888788
0,0.7184490151828447,0.1776512217036283,-0.672511008095785,0,0.7032883379057292,0.5736446683665066,-0.4199015458657871,0,0.7291684187612167,0.3826279834062193,-0.5673704639790096,0,-0.4781613404734326,-0.7687475719837246,0.4247221480518506,0,0.5456296067105227,0.4551270002645241,-0.703667354586765,0,0.8678030974110478,0.28087354076784066,-0.40991198838327225
0,0.7720895511636885,0.21951806475705618,-0.5963971363354884,0,0.7015753362127636,0.6185156073799025,-0.3538792040307226,0,0.7582895917747847,0.42299366045596404,-0.4960577166218613,0,-0.3792006342358206,-0.9150283031664312,0.1375866396112404,0,0.5869774264699914,0.4764479471095995,-0.6545646297423305,0,0.8870965829049492,0.32923004544050755,-0.32352315184172525
0,0.7140208235798944,0.27779123987158383,-0.6426556547210159,0,0.4654132446146503,0.8060200599239552,-0.365680427063642,0,0.6391870004439624,0.5440528220527626,-0.5435499105692828,0,-0.014943123203626226,-0.9704596883237028,-0.24080011712535043,0,0.4065717001000538,0.5103416916348005,-0.7577933824315717,0,0.835132365394458,0.46466102980157514,-0.29435363027215605
0,0.16422989829282478,0.7227105860787435,-0.671355307774093,0,-0.5314151179568009,0.19354862980094076,0.8247041289511883,0,-0.3376232707718571,0.9376256506120747,0.08287741759729816,0,0.460371644977798,-0.817294590763076,-0.34653643446231214,0,-0.8563074171561328,0.26996640966937313,-0.4402905233747612,0,0.5797786225937436,0.7172545168880858,0.38652646324273826
0,0.7070385643397682,0.517386493833443,0.4820868018677717,0,0.8318035794127777,-0.23976090183703372,0.5006171343715503,0,0.8086891381540716,0.05298817435993369,0.5858448012994792,0,0.6956735941013892,-0.6727968231404008,-0.25175918104855716,0,0.5168771596137394,-0.1280842762043319,0.8464233102052692,0,0.9542234951155227,0.03251872663566778,0.2973214653998443
0,0.9179159116045127,0.3101472924748693,0.24746522219044104,0,0.9470342774056995,-0.09959799383617109,0.30529709635447677,0,0.9469778603154861,0.07486950061459509,0.31245398053157336,0,0.7658048422259087,-0.6164815786681083,-0.1830120400034599,0,0.8527993482355634,0.04345744848985193,0.5204274414553386,0,0.989384683257637,0.034341465443353765,0.14120415109474857
0,0.9387038193879583,0.2968752724998189,0.17521475977958553,0,0.9639363797533794,-0.043674261277780305,0.2625246934857533,0,0.9626956124840854,0.10765938681938549,0.24824708282992036,0,0.7767013844841496,-0.6102833347858954,-0.15584996189608724,0,0.8953265563585028,0.10978526553992561,0.4316683367465732,0,0.9929595733622254,0.05728313684600871,0.10368185907567734
