0,-0.6768490867376685,-0.6395603213739119,0.36446935276711895,0,0.10829175592396141,-0.24034343415194326,0.9646283892043378,0,-0.34690337317082975,-0.3908492570378657,0.8525813204355631,0,0.9265872083669261,-0.3756986730231846,-0.01693081154006079,0,-0.03275644114819726,-0.7145862191437099,0.6987800447731767,0,-0.49080013212560125,0.27241907581139224,0.8275887127308826
0,0.9303897348006911,0.33062133468999944,0.1583176377580934,0,0.9629177632944037,-0.002946960632463431,0.26977897722975686,0,0.9583942204529983,0.14854745253538418,0.24375022573843416,0,0.7686772600377311,-0.6254580324616401,-0.13393102527084802,0,0.889521461720931,0.16459190806652357,0.4262171664033249,0,0.9908147958606962,0.08894506172574192,0.10185684217631537
0,0.9039745151674043,0.39785297145127435,0.1566623408329132,0,0.9523392814276793,0.055088096420090736,0.3000253234022458,0,0.9414524452610006,0.21350895473307172,0.26092378113325376,0,0.7641224822086896,-0.6391210283833371,-0.087413633155571,0,0.860317196430142,0.24016417678856564,0.4496392884458064,0,0.9831253764374974,0.14181777970625645,0.11555177005921222
0,0.8520020678162848,0.5011317375852763,0.15152378698256172,0,0.9303730397237824,0.15167465164995111,0.3337675942957845,0,0.9068046929341119,0.31594722622638965,0.2790745404233814,0,0.7845661136382429,-0.6199935474748807,-0.008000901205272528,0,0.8083630100336027,0.3491100862502766,0.47399513888618955,0,0.9639381072996869,0.23177131788846175,0.13078754336611223
0,0.7441763846085944,0.6556178092925928,0.1279327820742713,0,0.8855181125424986,0.30215841234936924,0.35292770676964313,0,0.8353529520271646,0.4714091832207875,0.2827699197485674,0,0.8423831568174098,-0.5335860783409666,0.07534264470433066,0,0.7158119076940639,0.49713447462153115,0.49037804492672715,0,0.9163483405408007,0.3794997706434806,0.1276152140995206
0,0.45942740589867415,0.8877923910803401,0.02740673364462467,0,0.7681734682119181,0.5424510320555068,0.34008293188160554,0,0.6486073392699999,0.7213260104321455,0.24289361070051962,0,0.9223663671832452,-0.3722666386768425,0.10323678810108462,0,0.49195508538564475,0.7106348293471945,0.5029695152610012,0,0.7795526307522249,0.6238627609912062,0.05561430873178778
0,-0.34236255790275333,0.7953193103619063,-0.5002550084824194,0,0.3018686743104605,0.9434533556006506,0.13700755189374741,0,-0.025193497206215446,0.9937740212303451,-0.10852871705769808,0,0.9853261421123948,-0.16894235775560623,0.02430788814112448,0,-0.3047385415621121,0.8915797875733629,0.3349923934617535,0,0.2899029344068726,0.8876891813182787,-0.3577208492564678
0,-0.0028864523797083527,-0.5847113679806454,-0.8112362692501254,0,-0.3834607132350399,-0.10769992792870492,-0.9172560203833094,0,-0.21787400194840453,-0.4072354129933528,-0.8869556007372185,0,0.9740520873722615,0.009622778136758454,-0.22611928981551108,0,-0.44086662509231117,-0.5931106508688576,-0.6736886333504788,0,0.00901873190796673,-0.2626554203537766,-0.9648475489078847
0,0.6673625019801859,-0.6142098815630457,-0.42115734867274485,0,0.6328952762891853,-0.6259862982353362,-0.45561466577850224,0,0.6498868405349859,-0.6216558407395937,-0.43725405678369955,0,0.7468726973338713,-0.34090930925760066,-0.5709308336731632,0,0.641020728584951,-0.6417256918190597,-0.4210469831073106,0,0.6574363558069548,-0.60393255573051,-0.45060282532634605
0,0.8540762453002012,-0.45311613974391474,-0.2554203028685922,0,0.8722495583323071,-0.43106940769827007,-0.23099756218574644,0,0.8640503653082137,-0.44073383211677464,-0.24325019103467357,0,0.8996503253852957,-0.4356573512970711,-0.02884379127215857,0,0.8674461999124878,-0.4263122594156009,-0.2565052586777693,0,0.8618234290398549,-0.45213437600169226,-0.22985839814013012
0,0.9147436851030328,-0.35072938010510846,-0.2005813862132031,0,0.9396535678171296,-0.29669888716325055,-0.17035534287080034,0,0.9291571956604165,-0.3200510721928382,-0.18502490897358986,0,0.9878874318070509,-0.15474518241697532,0.01150437292540436,0,0.9301033088150763,-0.299647373569231,-0.2124130091221076,0,0.9300298100191043,-0.3326305526578251,-0.15620969212689212
0,0.9326538676897301,-0.2826942614966336,-0.2241444123779579,0,0.9651597218383586,-0.1916267668583704,-0.17817377350303237,0,0.9529370436498299,-0.22937560545674063,-0.1982367838249898,0,0.99909333454598,0.02111430574903686,-0.03696883766810124,0,0.9507428939886996,-0.19725464671252946,-0.23912037529308808,0,0.9576032340082105,-0.24560018001896128,-0.15058750875046067
0,0.9110136013321039,-0.15901056615439207,-0.3804863440902582,0,0.9667336336372647,-0.05495703393201793,-0.2498115409981802,0,0.949404349161059,-0.0993042488046668,-0.29794302804967066,0,0.9809762933160661,0.17106276473970694,-0.09177713479663162,0,0.9431286256860241,-0.02989486552426031,-0.3310810964505189,0,0.961255237564468,-0.15143426952302047,-0.2303389464873614
0,0.8103791751678793,0.45699132834103634,-0.36666676734512327,0,0.8789771913088887,0.33275021962437756,-0.3415792565403611,0,0.8481354096446356,0.3772355177513889,-0.37196732525017223,0,0.922600235286208,0.3458269560679458,-0.17091671160718147,0,0.8626307967415673,0.39343752574292834,-0.31792298100371974,0,0.8362816795140189,0.3113510231235208,-0.45132415502513135
0,0.8685753922577294,0.4326632799335153,0.2416180336016009,0,0.6927764811935688,0.5750237901080927,0.43521073965928364,0,0.802827730533267,0.4850064805036167,0.34675113403750984,0,0.7208060245921747,0.5740928115160083,-0.3884020065309523,0,0.7813085354190978,0.5713509738535006,0.25122706294888036,0,0.8328703730681752,0.33759877857077875,0.4385818126333979
0,0.9002601233631548,0.26577096742490314,0.3448151724564752,0,0.8289187338710303,0.14286844322957837,0.5408163649214075,0,0.8717580613668844,0.20951447785549573,0.442878726076101,0,0.04212567473467546,0.12502418625072145,-0.9912589875408413,0,0.8184221585670168,0.3126662501188734,0.48210474629804945,0,0.9138495754738936,0.11058011084574212,0.3907057620403467
0,0.9012328437325442,0.21428266024087453,0.37664612423048444,0,0.8747964694540158,0.06069829964810957,0.48067333340910184,0,0.8892608145022904,0.13868338072351974,0.4358693883513939,0,0.5605797659198134,-0.7990100797742004,-0.2175619876276949,0,0.841224833502507,0.19023478710733546,0.5061141227755911,0,0.9240118685329802,0.08693582452842352,0.3723496061818162
0,0.8902401608332576,0.20863411085480565,0.4049003134444334,0,0.8807163462588137,0.06577761213584016,0.4690543925540322,0,0.8850415462553334,0.1342444970386093,0.44573520885927265,0,0.8618676570780781,-0.4747902942381651,0.1782086366593412,0,0.8425213746693326,0.1588733790053633,0.5147008671730757,0,0.9158032469418929,0.10158692966831034,0.3885672510792077
0,0.8725801298122104,0.22744667141672548,0.4322868592941012,0,0.8655148840129848,0.10314689989486722,0.4901476334677826,0,0.8673210533263963,0.16069328309216951,0.47109644365655123,0,0.9023174306965727,-0.2465829891313557,0.35358179213893587,0,0.8275695713173112,0.17831699644258303,0.5322890694062555,0,0.895786768590274,0.13150435589700268,0.4245852913122514
0,0.8529932596256126,0.2655165404029455,0.44933669536965604,0,0.83014730119,0.16711594122671092,0.531909504065184,0,0.8371023296094626,0.2140992414564482,0.5034095793389156,0,0.8590666850934869,-0.09300223465531478,0.5033438336878735,0,0.7951092194859493,0.24515569589277098,0.5547071424272231,0,0.8637724127736086,0.1746537956396436,0.47264497310341114
0,0.8451323317299181,0.3137241601808225,0.4328146175715297,0,0.7694038794229313,0.2694246681724573,0.5791614787855839,0,0.7966073839269119,0.303119600259571,0.5230059118323616,0,0.7552533357662202,0.019929222480120832,0.6551299297889963,0,0.7398367478364914,0.3828223242060517,0.5532527945163951,0,0.8197526066673739,0.23590888789813816,0.5218741806917732
0,0.87668582665887,0.3139087455152938,0.36453156355035743,0,0.6839715557718333,0.4328516358417793,0.587215779968619,0,0.7684104418582669,0.4256268922095295,0.47789867280757403,0,0.5845603121409134,0.10055813932450935,0.8050945920109701,0,0.6786947522901713,0.6150394805246506,0.40137248362306915,0,0.7736608412566353,0.31674642049326973,0.548744574288235
0,0.923420200092183,0.1899133159394334,0.3335087202617071,0,0.6340250870957097,0.6290888253926002,0.44973263023649507,0,0.816762128215655,0.47345757975048197,0.32975376584574434,0,0.33130139749324644,0.14602894880350908,0.9321560653293867,0,0.7783881334801926,0.623637624727144,-0.07202795764081978,0,0.756484375671558,0.3838406309219629,0.5295259761505967
0,0.916115009759571,0.03995351835374893,0.3989197980351158,0,0.7455281538588036,0.6330207550395733,0.20850058871142887,0,0.9095260158806717,0.32982605806512655,0.25293714210738544,0,-0.025421878716748083,0.15601181363275496,0.9874279933694049,0,0.9694136728090217,0.18579325219046017,-0.16036832109682833,0,0.7828231288945351,0.3691564873400263,0.5009106075164942
0,0.8770420327299573,-0.08479291526086485,0.4728714776199428,0,0.8898211240407278,0.41882289082377483,0.18112358579961932,0,0.9367051757046304,0.14737397547137393,0.31759144377945714,0,-0.4917507063656262,0.1778248577368563,0.852384633108654,0,0.998617492110886,-0.034836728666763475,0.0393637750471533,0,0.8113022874555723,0.2621272292991242,0.5225685735186535
0,0.8363022495148488,-0.23533823095625364,0.49519134130837167,0,0.9290280378018596,0.1977696698944791,0.3127204224988439,0,0.9148474931302149,-0.023112824306777024,0.403137522026821,0,-0.81186205659494,0.4749163102358178,0.3396093334015287,0,0.9758878540961614,-0.12799696837562236,0.17680405061603915,0,0.8104004147643004,0.07634746148043495,0.5808805667909225
0,0.7938325964841348,-0.47806588629902697,0.3758760661659405,0,0.8961639625130903,-0.04873325345652916,0.44103879908731175,0,0.8734110485009435,-0.2529448534518658,0.41613944954629906,0,-0.19007065102785672,0.9408917265677761,0.2803496147565683,0,0.9536921985748699,-0.22034810261008633,0.20473862374638904,0,0.7621054726294268,-0.23868473350489275,0.601851183084304
0,0.6157492399077545,-0.7553999589204441,-0.22410661662702863,0,0.8118320746242498,-0.4363065998682619,0.3880273618221825,0,0.7831594181111597,-0.6076806364087844,0.13185435130326273,0,0.045506245488077725,0.47432917827959814,0.8791706388717608,0,0.9473159389533014,-0.3202211509255586,-0.007136266876686736,0,0.5527176477503598,-0.7608959191039489,0.33991263900635693
0,-0.1313185067326173,0.18432481097267017,-0.9740532910726213,0,0.618067962662901,-0.6946084071571945,-0.368118397035894,0,0.3854797721361377,-0.3659873900732385,-0.8470292648906828,0,-0.13462553743425723,-0.18608010975387027,0.9732677727247135,0,0.8217361844607006,0.1099917874095324,-0.5591524388307949,0,-0.12806834437141812,-0.7434033966378388,-0.6564677364785628
0,-0.2751697104837072,0.9542623328719703,-0.11689752133410804,0,0.4093852594676509,0.3769246200060971,-0.8308619260526167,0,0.07638473424666693,0.817776240140582,-0.570444908326474,0,-0.15834819606946568,-0.7552109097149161,0.6360678663862174,0,0.513058331541854,0.8436579556968019,-0.1581530974245589,0,-0.3994579596773737,0.5088456283740853,-0.7625676789210069
0,-0.161409772489432,0.9201368025731302,0.3567844585956708,0,0.36391076886656,0.9012710402398655,-0.23511585299145607,0,0.10477800850395486,0.9931078813278654,0.05251956757650986,0,0.2203475887963178,-0.9750857318314428,0.025588194355755975,0,0.38602081763100243,0.8727482402922077,0.29882844145487086,0,-0.20148498087547764,0.9527893904816407,-0.2271479250779816
0,-0.07229186211253946,0.8454597403450363,0.5291235339011152,0,0.3429003753219473,0.920558470105223,0.18705997894151133,0,0.14731041808331038,0.9254622092133128,0.3490262741429863,0,0.8524948658605205,-0.45186570876599985,-0.26281150074312576,0,0.31718058784790976,0.8038910189444112,0.5031458082434661,0,-0.01826481606983234,0.9920672481937972,0.12437432032024155
0,0.029686971952849674,0.8276326301319877,0.5604845343424555,0,0.35249793740592567,0.8288706602050224,0.4344175788062201,0,0.2113342470140358,0.8471840739067433,0.48745972239538304,0,0.9445387413709159,0.17892274077675227,0.2753783195576249,0,0.2730862156332144,0.7518981760164585,0.6000608733572388,0,0.17840344506417594,0.9279352203486878,0.3272742544497899
0,0.16023759040905444,0.8739101948260306,0.45891707965495177,0,0.41918876281123063,0.7060589237896915,0.5707552691563456,0,0.3226881437489175,0.7901514939722178,0.5210882635958619,0,0.5598713804684666,0.09980729374801747,0.8225463764718863,0,0.2558773693395072,0.7273803484849343,0.6367453183949051,0,0.4353893790781009,0.809827489261068,0.3932118083464694
0,0.25698098071621045,0.9493937446556839,0.18058874039871042,0,0.5558962191329585,0.5804538496717112,0.5950232953044544,0,0.4739928502747066,0.7679182738096922,0.4308506732472425,0,0.22132243564544354,-0.3415257296059429,0.9134421467707174,0,0.2606421089022802,0.7410749520085876,0.6187678131354614,0,0.7202108055070853,0.6468875651104411,0.2506648633859967
0,0.17497430187838117,0.9595341074220796,-0.22063157157552502,0,0.7370656381319449,0.4931146693032357,0.46213868914332357,0,0.58219132585794,0.7938247595333418,0.17577119003865868,0,0.035141623072816264,-0.7555137760724314,0.6541895753469203,0,0.254966705049935,0.8063504397501092,0.5336580812006738,0,0.8574041153067623,0.49308736352108173,-0.14738736374213623
0,-0.12714810097789855,0.8464745167521446,-0.5170244219637382,0,0.8462586740448724,0.5177629865926285,0.12556968710041486,0,0.47141659619357734,0.8581366754183478,-0.20339085312571634,0,-0.06815778873975721,-0.9755439588160981,0.20897009415588993,0,0.15485453838719196,0.9156703613667353,0.37090141716553465,0,0.6422301943451977,0.4420812497600235,-0.6261825181861476
0,-0.5117638816010925,0.6522068969608859,-0.5592172145465797,0,0.6149967671131128,0.7147896934664342,-0.33294845029610937,0,0.012360589759495597,0.8772380774072724,-0.47989641733147936,0,-0.18206023091036197,-0.9427294428055554,-0.2794910910715989,0,-0.16929129493961229,0.9700639177497721,0.17411620527002186,0,0.09446646631646692,0.4939205302168749,-0.8643602238488078
0,-0.8425869727794082,0.3991990891989346,-0.36150695772719765,0,-0.2032390494999468,0.865979870447877,-0.45691657087201004,0,-0.6267848651976538,0.6849066083804403,-0.37154228636315584,0,-0.3932878077313375,-0.6356226755739515,-0.6643105558291916,0,-0.6934261410989883,0.7123388948710684,0.10832121534782993,0,-0.5612729803608516,0.49754708324915975,-0.6613770040355963
0,-0.9982355269710461,0.0589680923818838,0.006971138621458989,0,-0.9107236457747063,0.3896063881311441,0.13707407980443076,0,-0.9761487378005976,0.19597822576081286,0.09341400707572522,0,-0.7493036105486564,-0.03784157191142251,-0.6611445489860898,0,-0.9584375817662778,0.07447341838386011,0.27541080554733544,0,-0.968458499620035,0.24220511326842134,-0.05852194135828093
0,-0.8523000865161601,-0.34768506635730506,0.39076803497300366,0,-0.72326375476192,-0.3486418208959136,0.5961026939798806,0,-0.7907194056468652,-0.36677158918161473,0.49014428784049013,0,-0.8526261155312561,0.4013083820175721,0.3346345613299976,0,-0.742190029534695,-0.49617988069134655,0.45051025077839163,0,-0.8207017983513015,-0.26385545387653153,0.5067828505805511
0,-0.44496146953869525,-0.6876273787915413,0.5737402535662275,0,-0.3048271125607507,-0.7571759901025812,0.5777239405287367,0,-0.3750475535601089,-0.7320045805147669,0.5687781875863186,0,-0.059891424083174896,-0.457241090246696,0.8873238432000474,0,-0.38899195438281237,-0.7794222109240677,0.4911071945549953,0,-0.3558453853195095,-0.6949188286176131,0.6248694930779821
0,-0.017404631671832746,-0.8624371363111898,0.5058648680307044,0,-0.05200569796490997,-0.9178869468397817,0.3934195727214474,0,-0.04590847852289887,-0.8932353943268492,0.4472392446124008,0,0.20012762566920467,-0.9609801391847755,0.19096100527703597,0,-0.12211047435396194,-0.8831282901742762,0.45296076557126896,0,0.008217891805754315,-0.9021663712734483,0.431309986897553
0,0.2600916535155437,-0.913701097619365,0.3122541208386499,0,0.022355698810559477,-0.9769806126993317,0.2121534942920574,0,0.11939157366747956,-0.9530078748746863,0.2784270866206034,0,0.020306385836178942,-0.936543882162015,-0.3499617228771938,0,0.026039421806953917,-0.914816788181029,0.40302877387862257,0,0.16125209097791932,-0.9717166636317559,0.1725238788562846
0,0.3673836689694951,-0.9239380901271276,0.10661916050480133,0,-0.05278480057360491,-0.994847857995766,0.08655347635791931,0,0.13431507932312425,-0.9816557197390944,0.13532001836366847,0,-0.2989164766419074,-0.7050606730400221,-0.6430695042717695,0,0.06715046252190858,-0.9222980133719403,0.38060109026809985,0,0.13393730195115813,-0.9897277074806102,-0.04999864189375563
0,0.32832218849106537,-0.9425488156677304,-0.061694980572133226,0,-0.2782491574315106,-0.9594061742713134,0.04601303248794417,0,0.0019683950780492216,-0.9987182158486533,0.050577176205275416,0,-0.6506867053275638,-0.25120297810026726,-0.7165918470813891,0,0.004221260949353009,-0.9099634705217596,0.41466693052616577,0,-0.06046980117474708,-0.9752183486322372,-0.21282052447285035
0,0.14181767883016122,-0.9727312435420136,-0.1835256761557716,0,-0.6434683775492496,-0.7539195864881879,0.1324903928729024,0,-0.3055718590185106,-0.9508182650034962,0.050699762442366965,0,-0.7585805633180676,0.47098592359531055,-0.45025302745358164,0,-0.1684524479363879,-0.8334836531596899,0.5262402233769446,0,-0.44745321332178806,-0.8408626620033471,-0.3045252133020371
0,-0.2270449479919018,-0.9237510335921708,-0.30843900455155004,0,-0.9232758625466144,-0.18025421581587847,0.33921983921847465,0,-0.7666105307631149,-0.6291916773420402,0.12816445406822155,0,-0.25189939670929556,0.9568747403053626,0.14469770317125963,0,-0.42979641912537864,-0.5980694478275821,0.6764524918146232,0,-0.9115746047245481,-0.27914361576883556,-0.3018452944751415
0,-0.5416829264104496,-0.5239025685014319,-0.6573474773306838,0,-0.7063018329679831,0.5442750722028766,0.45266142592960196,0,-0.9827410647930366,0.17024526834739717,0.07236399778046601,0,0.3518337470232685,0.7155728727991082,0.6034637339307128,0,-0.6978290910993862,-0.1827126508583028,0.6925681532035215,0,-0.6423171384259594,0.7268917005351253,-0.24301676768783012
0,-0.014156409160438276,-0.28779703284762465,-0.9575867918699511,0,-0.23687201062462884,0.8989949324061086,0.36837448621040736,0,-0.5198946559613932,0.7859866254656748,-0.3345662435032347,0,0.5182993462736825,0.23528431560811747,0.8221964962714773,0,-0.8933612778229538,0.18971538392666445,0.40732505494763915,0,0.3399529544183948,0.9128123375697466,-0.22628659960912306
0,0.35021442309752127,-0.626841573704048,-0.6960025138824593,0,0.08111989741579428,0.9679328394671152,0.23775108942837428,0,0.09602876681430954,0.6609619370194847,-0.7442498194528322,0,0.3299917467342752,-0.140557147889059,0.9334608375633952,0,-0.9661121791061863,0.23854435757217612,-0.09860956775675528,0,0.8901707465321752,0.4370250985564157,-0.128860797956962
0,0.33985399359907215,-0.8884661158262697,-0.3084270157806274,0,0.21746554650630098,0.9687869490389437,0.11899824979608206,0,0.5254238278146909,0.1349269808114561,-0.8400741104293495,0,-0.06417020955358943,-0.3545317184464168,0.9328394528648963,0,-0.8318160858186917,-0.07126413750643845,-0.550457466184931,0,0.9865513947384319,-0.05979599995433227,0.15212095164413073
0,0.20169962679874268,-0.9776587358237325,0.059166348685627805,0,0.25964215030024024,0.9647343135982851,-0.043285770797262625,0,0.766303401542036,-0.4018913342410178,-0.5012608624729039,0,-0.5193339447827621,-0.42038180836874556,0.7440237825426,0,-0.47667154962980085,-0.49960456121926733,-0.7233114931911616,0,0.7335948365077047,-0.343234168810842,0.5865397865532775
0,0.011048412050542612,-0.9393488947207521,0.3427850442741958,0,0.39751721177644855,0.8834196988037318,-0.2480921242341282,0,0.7838865042545962,-0.6084523376000845,0.12372429557892593,0,-0.8617514643846361,-0.3915866705359834,0.32255897614154,0,-0.02586024718253927,-0.7904711391521744,-0.6119531238445651,0,0.21304024159150553,-0.27523447847620025,0.9374752462441699
0,-0.20143627395337999,-0.8636090096153082,0.4621719442448291,0,0.666450638345071,0.7145572097816484,-0.21272409501162004,0,0.5942623623178888,-0.4906671440598596,0.6372581882349597,0,-0.885151103027767,-0.35432239011278976,-0.30160100907239623,0,0.3717260365270906,-0.8671348427944012,-0.3315070409203839,0,-0.3348421547330177,0.023979451455284413,0.9419690638877976
0,-0.30247242373688,-0.9033157742998088,0.30418915953707854,0,0.8560153248883781,0.5077751703218906,0.09696463252557551,0,0.3070994704938499,-0.42164837602916855,0.8531720589742503,0,-0.28216845014015013,-0.4169885417998193,-0.864003195453099,0,0.6043655510600164,-0.7966991404569037,0.0035721544134224644,0,-0.7583445890907796,0.2098969963043948,0.6171359130200814
0,0.26007123557261097,-0.9651881604973545,0.027834641428766158,0,0.8459739843161617,-0.05534675336980635,0.5303439966207408,0,0.25679858618852136,-0.751854254805338,0.6072640823090778,0,0.7047143294613274,-0.5809767177625337,-0.4072392015385371,0,0.6562771428277571,-0.7189650090855333,0.22888780551282117,0,-0.8930009633360563,-0.4408224798703733,-0.09069079733804204
0,0.852100573425021,-0.38577123612910313,0.3537020867116482,0,0.41446955454746426,-0.8955581001229779,-0.1618353411877305,0,0.8935139477451124,-0.4486631158529238,0.018282058365786134,0,0.5511948143685667,-0.5561512979264592,0.6219967929402177,0,0.734092359027563,-0.6327950312388955,0.24633078747227805,0,0.9201878356148923,0.29163364206429404,0.26115927324660543
0,0.8031746667262136,0.10888715194805026,0.5857081550310511,0,0.5524136294611034,-0.23191507396866465,-0.800658841487259,0,0.9870674047960444,0.1593162104900597,0.017784360103440925,0,-0.08117892420772793,-0.43853073063968584,0.8950423345010554,0,0.87081259464808,-0.43474770272857466,0.22952093580870925,0,0.4961947407530039,0.8423316520713832,0.21040001703363453
0,0.7247129380370214,0.3482249920542251,0.5945843189578609,0,0.7853936805894853,0.1547995929574662,-0.5993278339192201,0,0.9243887225426024,0.37046638235822255,0.09088536283949604,0,-0.5230158356869843,-0.36206992116284525,0.7715956245403265,0,0.9489472534996173,-0.19734638077054587,0.24607624036525683,0,0.49874620353613985,0.8622867022851345,0.08782862586033788
0,0.748592282584982,0.4244351034113809,0.5093765183500086,0,0.9239859550612869,0.2562809339778123,-0.28384861762732144,0,0.9096457781621875,0.38723664932526985,0.15030747050977294,0,-0.8098976131135897,-0.3250759443877672,0.4882535065448188,0,0.9624220324889139,-0.005700119670072082,0.27149832414888836,0,0.6765165615701286,0.7343404408116213,0.055402697677318744
0,0.863907793499219,0.3355022993547896,0.37563483791970076,0,0.9795386570512926,0.1960071558611958,0.04566414559974996,0,0.9385791588237471,0.2707684894840058,0.21390088294408027,0,-0.913433681076498,-0.3281728784685424,-0.24071034899378513,0,0.9517082869980529,0.0988970256387286,0.29063846059846327,0,0.89206608469099,0.43329045801790356,0.12836463506247692
0,0.9791159405450115,0.030926279131475037,0.20093665725730567,0,0.9395888316475512,0.004008097039597549,0.34228170065212504,0,0.9607269890773943,0.018723016615435326,0.2768629644916465,0,0.29676264212532316,-0.49104096396843394,0.8190303449468453,0,0.9514624518900218,0.09271368055714703,0.293467845054574,0,0.962048873924527,-0.05305227052745128,0.26767035841204306
0,0.894110530225197,-0.4477918418778111,0.006987566679075923,0,0.7923042090331708,-0.28480085682887935,0.5395762340002179,0,0.8861881613289145,-0.3512537945953165,0.30214452585289214,0,-0.5774021613822937,-0.40401626053032513,0.7094910889208884,0,0.9644979491642512,-0.051062586300334535,0.25910677015136924,0,0.7441263938248348,-0.5649128538639258,0.35658011379290605
0,0.5236535590145512,-0.8409060849387118,-0.136615908460332,0,0.5470322547483196,-0.5972742142884131,0.5865315210720805,0,0.6374861836651479,-0.7290512730920686,0.24918990115749007,0,-0.7847549066273446,-0.39701757456625286,0.47595880284940345,0,0.9220826486830999,-0.35404165857890973,0.15626289703014462,0,0.3413303486906296,-0.8836117539447795,0.3205056338870869
0,0.08085315170823583,-0.97912018782778,-0.1865111944279436,0,0.2204359641423077,-0.8389260236609302,0.4976053783241412,0,0.24515417799273753,-0.9588309836160115,0.1433268079273977,0,-0.8987062262073137,-0.3758835575561998,0.22591739670752206,0,0.6651622171904068,-0.7466631992330292,0.007300118727802485,0,-0.05925375224484166,-0.9763081957565951,0.20811367024635616
0,-0.2646815512602007,-0.9518006052481067,-0.15498156107044408,0,-0.19726961672175633,-0.8996836970172776,0.3894277129837768,0,-0.1861278408592592,-0.9782509126471935,0.09155096264924402,0,-0.9432366935329836,-0.25707177717610036,-0.21028228967862594,0,0.1595144675492038,-0.9871946409704183,-0.0013694823039231987,0,-0.41321238947389477,-0.9046940526872531,0.10384696537495819
0,-0.5163200948670704,-0.8559432888588986,-0.027832461153691836,0,-0.5554629626524508,-0.5769524086666247,0.5988211880479366,0,-0.5505218007363858,-0.7894104820193505,0.27158210138362215,0,-0.13729460362917137,0.09227775192675226,-0.9862225957225141,0,-0.21689926861873746,-0.9281968361063803,0.302333161784747,0,-0.7840718663216069,-0.6042516907257558,0.1418139721537254
