0,-0.42940920205801775,0.4438029325750714,-0.7865409679258057,0,-0.8297107789096893,-0.30500116144973155,0.46749793034343134,0,-0.7663539627925812,0.6419559157690197,-0.02437633937378914,0,-0.3023462285234683,-0.620667368543803,-0.7234353984444951,0,-0.9134190354864783,0.01616651071906807,-0.40669928638014846,0,0.713502590567404,0.6860520085546844,0.1422908809856998
0,-0.762207606510683,0.5964371752532241,-0.2515994049142618,0,-0.050884645391355614,0.12991860582999995,0.9902181116918564,0,-0.4305541394107211,0.7387764283665468,0.5184906189375674,0,-0.33886571792829806,-0.9248061175093419,-0.17292677707699367,0,-0.8409749013741109,0.1318236719396811,0.5247701732903114,0,0.5063587390805322,0.8620894924339233,0.02006325974995232
0,-0.5219921363218035,0.8528705040648658,-0.01166674394769868,0,0.2080419943050692,0.5550109084507806,0.805407611154879,0,-0.09062513494820479,0.8836169435836849,0.4593562690629647,0,-0.2704075390850331,-0.8915205849376633,0.3634154777088931,0,-0.4520533105098299,0.5655230826450856,0.6898053692547652,0,0.4621344530973873,0.8857259588094818,0.04383232997917133
0,-0.18138525227102062,0.9832408622789345,-0.01835202995734719,0,0.31587020663899723,0.7848823853670855,0.5330906617999523,0,0.12509056736853233,0.9500308787191576,0.2859959430403238,0,-0.017221944879384252,-0.6260321734502693,0.7796070307659516,0,-0.13156089152640893,0.8461601068106506,0.5164347059047883,0,0.45741825886741894,0.8885696522937427,0.034821106778448775
0,0.14680621720815157,0.9826277369207899,-0.1135370654146027,0,0.3265268736544042,0.917408323376195,0.22746905060152592,0,0.25726221228271173,0.963185695167647,0.07803506106758341,0,0.34623279100224846,0.15295578882834635,0.9255956898660945,0,0.10513163750590818,0.9769015700779077,0.18603940758518112,0,0.4298174682855236,0.9028937080974826,0.0063163149542156275
0,0.4001205235671361,0.8952325595095998,-0.19611790080013453,0,0.2347750179055202,0.9708371557272781,-0.04853769696670018,0,0.304910171955483,0.9455697382443415,-0.11369985556105734,0,-0.1536067447382363,0.9085640920613203,0.3884794184866307,0,0.2171417187813713,0.9578367240399578,-0.1881443170682378,0,0.36088578037881264,0.9324122850573222,-0.01920375469949531
0,0.5492773811064875,0.8089755056340321,-0.2094110548394249,0,0.08913987464472839,0.9692763019339564,-0.2292542982313646,0,0.28586005399741415,0.9269553990976526,-0.2429767841015003,0,-0.6642026584329525,0.7293788559140564,0.1638331867360848,0,0.21570754974854503,0.8551071068597093,-0.47144680376421777,0,0.25690355673741944,0.9660647200062538,-0.02682385682376616
0,0.5952803467271308,0.7897897559710747,-0.14789675508129793,0,-0.04286726096507346,0.950520026043308,-0.30769153064064236,0,0.23275483833241656,0.9279322152222844,-0.291147710252913,0,-0.8124349994910222,0.5632403525258424,0.15069730219412644,0,0.17994647467485525,0.7710553949098475,-0.6108132646173549,0,0.13741495947970994,0.9904096904828322,-0.014344821675092037
0,0.5418634148436058,0.8396503505978155,-0.037031451429722785,0,-0.12526844144786037,0.9411695822395209,-0.31385925993080055,0,0.1701937076386337,0.9493576209166337,-0.2641102222325445,0,-0.854792453724293,0.4994135168194728,0.14112405986935242,0,0.17252186671705663,0.7622979641012289,-0.6238092812964423,0,0.024197762940990398,0.9996378245218858,0.011776589226217058
0,0.40321595974876284,0.9111019998222325,0.085498746913699,0,-0.150903971015804,0.950079544989747,-0.27308762279484006,0,0.10949096610526571,0.9775641590050514,-0.17994455637801895,0,-0.8634881554177715,0.49490522169120105,0.09724724672708057,0,0.20018713266316024,0.8289846620205177,-0.5222159917609094,0,-0.06542480741854798,0.9969148530991504,0.04336323609401334
0,0.2250082775794975,0.9565166902923908,0.18559928936501235,0,-0.12439895506290406,0.9729751538811185,-0.19453598615493073,0,0.05665884498407548,0.996378993553609,-0.06339303187391894,0,-0.8449125474429765,0.534879383232327,-0.005180016064223348,0,0.22203149885772758,0.9243021425976572,-0.3104312527829167,0,-0.11946617217981069,0.9900472462676283,0.0743927675422135
0,0.06642136936821776,0.9668033343373853,0.24673774418472064,0,-0.057259910678933976,0.9952063781086713,-0.07928157163465446,0,0.019680397265947447,0.9981388382778156,0.057719506970062534,0,-0.7474865955089084,0.6275389854636126,-0.21784997419738453,0,0.19280097929839815,0.9802439680681156,-0.04415365723984616,0,-0.12860456042025453,0.9864983908081927,0.10139917145598101
0,-0.03169265703078851,0.9633272980371785,0.2664509192078685,0,0.028919529038998287,0.997671807339469,0.0617626560322638,0,0.009771384488439736,0.9874436319870059,0.15766925411597976,0,-0.2944006510975642,0.7805421081412888,-0.5514365548743417,0,0.12452603399410414,0.9765958249297738,0.17536778948094792,0,-0.08354768525878985,0.988926459064764,0.12265497482583375
0,-0.04915614934410604,0.9694389256217141,0.24035773852962766,0,0.10785641314537356,0.9757236227950371,0.1906053673513479,0,0.03850900715687945,0.9759381430613459,0.21462012320787544,0,0.6103047991122498,0.7840451933229106,-0.11314233075112062,0,0.07208421267180157,0.9552783661098767,0.2867875686391078,0,0.02234111738027073,0.9902113169189298,0.1377767118198133
0,0.027669221652138,0.9885730862054188,0.14818119787428588,0,0.1687633861054124,0.9533370753459199,0.2503344568394917,0,0.11233100335370953,0.9720970362457327,0.205934693065087,0,0.4014376539855477,0.7448887114656972,0.5329058242255879,0,0.0726175919873133,0.9581596389212661,0.27686962938580456,0,0.17690724946464065,0.9734458459505189,0.1452825181793532
0,0.19955754274307655,0.9788071939733819,-0.0459702529936439,0,0.21766079966643073,0.956453510544429,0.19447482730628193,0,0.21948224131264804,0.9700170676765867,0.10437640616773794,0,0.11888387869850112,0.8536573486813467,0.5070855494173877,0,0.11991153236238826,0.9836958239510111,0.1340289160884528,0,0.3293627021535447,0.9356429051106067,0.12685647222865673
0,0.3894152171629191,0.8567693823530163,-0.33808580878881633,0,0.24422978179972812,0.969682870962383,0.008181897347662014,0,0.30794509057905095,0.9456274672185091,-0.10468292329777297,0,-0.005151062269419224,0.9578095412131409,0.28735752873131587,0,0.15541764622250565,0.9787757217462647,-0.13357934631796348,0,0.4181924652569643,0.9079577074804648,0.026978944180996178
0,0.4172316938025033,0.6686652211580719,-0.6154709868875388,0,0.21098773962013137,0.9410575934843394,-0.26437620822504326,0,0.29248435281910146,0.8785666818650429,-0.37758904760683926,0,-0.042493264378070786,0.999039981025932,0.010650764958477613,0,0.10933196589678225,0.8995091295665203,-0.423001001251328,0,0.40516688282937435,0.8907128469386014,-0.20608353004755106
0,0.18153437272869596,0.6004778194543003,-0.7787629034959276,0,0.10258676886342562,0.8462858365007528,-0.5227582976791311,0,0.13433782127999613,0.7817323426450496,-0.6089728189635615,0,-0.003277229638157338,0.9583205866447919,-0.2856762380364891,0,-0.006044611556725076,0.7974828106964884,-0.6033113866940996,0,0.251050720549082,0.8150252601305592,-0.5222139035499734
0,-0.23116551267837174,0.6079294543056164,-0.759594815895831,0,-0.04585690691332149,0.7183749962845013,-0.6941430031352226,0,-0.10800588945274721,0.6851631072997167,-0.7203375904663852,0,0.1366020156262908,0.7937448000156577,-0.592713321745798,0,-0.13263097885548247,0.7463104245580557,-0.6522497785693847,0,-0.03228316471387357,0.6456185567644134,-0.762977376098068
0,-0.5774384361768878,0.5699030098360856,-0.5846156102990758,0,-0.19178828924272812,0.5991785631891738,-0.7773045101656784,0,-0.3461265725232974,0.6063608509209477,-0.7159070570009063,0,0.39784261056245146,0.3664169132363612,-0.8411063564824548,0,-0.24803479350422872,0.7525390505141115,-0.6100522261762791,0,-0.34425238046843804,0.445848306892139,-0.826262419442653
0,-0.7603108598112492,0.5188025741413831,-0.3908596749696159,0,-0.3160739269090179,0.5066895967146208,-0.8020990744973389,0,-0.5311398895339051,0.5508625188156466,-0.6437708467381793,0,0.6029280719608471,-0.45739589752491017,-0.6536564334334647,0,-0.3518037499764384,0.7797282611047599,-0.5179362512289158,0,-0.5968808799518366,0.2920838855084494,-0.7472751962792612
0,-0.8324376844192386,0.499273674463208,-0.2403607695667973,0,-0.4163162384250686,0.44308874187636915,-0.7939478298011888,0,-0.6544757195813538,0.5217802008038336,-0.5471809157194542,0,0.2670960620520409,-0.9350668459424943,0.23304438902373945,0,-0.4365492007520775,0.7986794834185802,-0.4141689004367085,0,-0.7686753486148968,0.21256905325659087,-0.6032848465106374
0,-0.8420063573613703,0.5228224713199706,-0.13297352234905568,0,-0.49469079440088515,0.4090819893094349,-0.7667678553236675,0,-0.7229987687021496,0.5240863674282237,-0.4501180511055565,0,-0.21348199091527906,-0.5287656636352643,0.8214817785655426,0,-0.4881946074386797,0.8091182540294715,-0.32709887842072016,0,-0.8712168569309161,0.20680834751270666,-0.44520949630312145
0,-0.8042004034835577,0.5918025240169873,-0.05505891030529198,0,-0.5523314184843288,0.4126041217394672,-0.7243533964017096,0,-0.7416032422268793,0.5658475211631384,-0.3603348635812418,0,-0.3774051395444842,0.005258581268244736,0.9260333190379565,0,-0.49398464917212664,0.8276745827545068,-0.26633428514640023,0,-0.9164033279324811,0.2716703062166201,-0.2939390842920374
0,-0.7074281493126239,0.7067170517278947,0.009819488639866791,0,-0.5885938974456127,0.47144319571001736,-0.6567332313112451,0,-0.7042666216914031,0.6561282705444498,-0.2711166135885584,0,-0.28086711049976193,0.40968608302398524,0.8679118501414639,0,-0.4420718972168244,0.868269743802179,-0.2251223882442968,0,-0.9002232668056259,0.409880082528011,-0.1469570952646999
0,-0.516999950155708,0.8515789004084705,0.08674346037653613,0,-0.6024684196769563,0.5976425275498978,-0.5290134332469454,0,-0.5916271406294655,0.7908636776801267,-0.15656298986946818,0,0.05607742150875504,0.6587437946413185,0.7502745736185427,0,-0.3214264117855469,0.9283944331018832,-0.1864640404799313,0,-0.7895540790319447,0.6130079058789498,0.028734362946168553
0,-0.20520149035475999,0.955766271322959,0.21072062774582245,0,-0.5927588647135245,0.7482164058499454,-0.2980086212184528,0,-0.39363263658237513,0.9190324723108025,0.020800534981145126,0,0.6206505797309769,0.5620301093315735,0.546731208258996,0,-0.13765659828273596,0.9814834255232054,-0.1331951439522467,0,-0.544337592644085,0.7868431990169003,0.29081672131308545
0,0.15500068215128074,0.912085717534133,0.37957137985217376,0,-0.5591562992574509,0.8290622574733478,7.895510240605566e-05,0,-0.16572770145848,0.954731284478934,0.24702733331858964,0,0.9549881058365169,-0.12606851106218797,0.2685227145500817,0,0.059493776901071806,0.9956779296770277,-0.07131585282469274,0,-0.255895744884987,0.7615581598732339,0.5954381049951802
0,0.42064186595895603,0.7542802778652359,0.5041048333691219,0,-0.5100304823214341,0.8197363685041612,0.2605785740512355,0,0.00459638807906403,0.9030823602873183,0.4294428061506131,0,0.6005014466506964,-0.7916768031846106,0.11245377659205658,0,0.1869047627039458,0.9815401354916151,-0.04056565169800012,0,-0.07200030060521942,0.6076619298949157,0.7909253666871133
0,0.5873278801835063,0.6372060378031176,0.49901345327195423,0,-0.4594131571340401,0.7698042392088023,0.44310380764363905,0,0.10455040860721376,0.8531751792739533,0.5110394559433965,0,0.12993130411560871,-0.9895126837877637,0.0631070902035148,0,0.17960521679698238,0.9812994434120056,-0.06923415673348737,0,0.05347534243642731,0.49142692867961973,0.8692755383190204
0,0.7082230051468967,0.6289768752054874,0.3206372801740923,0,-0.41512598760762176,0.7087981432945681,0.5703293841938792,0,0.1597055614365258,0.8502788141373432,0.5015177682549614,0,-0.18662882563502228,-0.9821836207835657,-0.022023090304885994,0,0.017563280294426876,0.9922834266373495,-0.12274010105152751,0,0.20670556491615588,0.42923525350480213,0.8792211932053055
0,0.7070025826800358,0.7052599986126806,-0.052494594394097586,0,-0.3761223757643613,0.6366579701376376,0.6732002581027399,0,0.17494207942933573,0.8862652398919642,0.42886966948500743,0,-0.44709763065924624,-0.8802503234436179,-0.15894362754226488,0,-0.2445077101708048,0.961647684212597,-0.12429686687756467,0,0.4278381211620691,0.3819368041790214,0.8191940061389771
0,0.4107911868860045,0.7810662916450024,-0.47030420881883667,0,-0.33537086339606603,0.5397437589665913,0.7721418643239023,0,0.1385518615071476,0.9333562134687315,0.33113375009535895,0,-0.690506310977536,-0.6822688677977636,-0.24022952885553442,0,-0.4940302247359997,0.8686755436657843,-0.036564147525301204,0,0.7147386324110931,0.3113634693501976,0.6262599119322015
0,-0.09486255506499379,0.7852198485925348,-0.611907578824497,0,-0.28297229770363796,0.3974059174483805,0.8729233732174516,0,0.04957750847389483,0.9629772419463661,0.2649847205913788,0,-0.8624804048203021,-0.4607215902962054,-0.20943535407362215,0,-0.658059971962561,0.7436126233494107,0.1183103532918426,0,0.9585195056381289,0.20860483073433386,0.19422765484229285
0,-0.4952526975393424,0.7513891174252543,-0.43604949236858664,0,-0.210730618470729,0.18985430724069705,0.9589306275539953,0,-0.05941125791974473,0.9542603433200423,0.2930145040763481,0,-0.9521815165637402,-0.28544665813924497,-0.10895212192294942,0,-0.7281034791686288,0.6116226192055597,0.3094884413005907,0,0.8915792245513475,0.16867116420736403,-0.4202814827152754
0,-0.6858448645138159,0.717523843830881,-0.12155803286571785,0,-0.11991606916593638,-0.06815272364023109,0.9904419935645947,0,-0.13426433587182535,0.8862413324843847,0.44333890953671073,0,-0.9834832459324807,-0.17974032044879795,0.02131014254000807,0,-0.7186494185341666,0.4671636337703428,0.5150739291820089,0,0.5042163419006126,0.336642224108963,-0.7952596390533944
0,-0.7258858309949251,0.6521826232423984,0.21851221087497835,0,-0.016590832164276537,-0.2768854824672097,0.9607596858148231,0,-0.16544096758999402,0.7289479527178712,0.6642771774427528,0,-0.9742253392428962,-0.1624927329805659,0.15646437327893645,0,-0.6523094546212544,0.29105798355621704,0.6998411431317185,0,0.20762615596735728,0.6754513065602863,-0.7075711355222319
0,-0.7155082101311458,0.49859328526123503,0.489339081953744,0,0.10830753267626292,-0.27969495093222063,0.9539602784123683,0,-0.2366456729887088,0.5192966185795134,0.8211758930872267,0,-0.9327576236834351,-0.2691993925954017,0.23978094688005938,0,-0.576018478655253,0.10366551684559495,0.8108367115916888,0,0.045030396756040696,0.9808033694388778,-0.1897287902911349
0,-0.7507794889370156,0.34472010033029676,0.563469796368664,0,0.19155027618386503,0.04592951449805853,0.9804075537203176,0,-0.3815104604936554,0.42381308281369245,0.8214817340451784,0,-0.8692434047577978,-0.4856736639370484,0.09239586269435583,0,-0.5431433324571914,0.002362544953766249,0.8396366707026548,0,-0.285939842182752,0.9125223237211615,0.29247464054689376
0,-0.7853417025069992,0.3817619411789968,0.4873358498721923,0,0.04233968794744642,0.522644283844934,0.851498856950923,0,-0.4981607572610315,0.5038071556087842,0.7057012185638492,0,-0.790421979268649,-0.38419873396136994,-0.4771000183520344,0,-0.5561952465803781,0.08994075740655744,0.8261703866869878,0,-0.48781017671401755,0.7971328022478602,0.3558377819663237
0,-0.7239430877923295,0.5737663917445075,0.38301244541423946,0,-0.24245206940623,0.7570538622359961,0.6067012804619734,0,-0.5377116219954592,0.6529673820854057,0.5333852355507642,0,-0.5903300192897529,0.48251449905508553,-0.6470627686144367,0,-0.5857113513731008,0.38140844012459785,0.7151711785820353,0,-0.5151620077519431,0.7915377550476601,0.328749278483006
0,-0.5678622748175496,0.7881681511099706,0.23732551994028864,0,-0.4549509612692419,0.7821541057625542,0.42574003532551635,0,-0.532772510370358,0.7755619629719412,0.33861053407236996,0,-0.17693232711435222,0.9838199825476448,0.028163692262411034,0,-0.629713070346049,0.676587330635828,0.38169494764594,0,-0.46743593548380236,0.8318172072641883,0.2993054959695676
0,-0.3976457739044117,0.9175304908599524,0.0039543442258523276,0,-0.5710530887520985,0.750083119723817,0.3335771025296461,0,-0.5242048091146512,0.8376188483227189,0.15363587808709997,0,0.3618179191724375,0.6882896231713916,0.6287648113566083,0,-0.6981606872935017,0.7158987192257927,0.007789642400970026,0,-0.38394225334263615,0.887599231276267,0.25447190559265814
0,-0.34571950333460044,0.900992801115318,-0.26208776650666094,0,-0.6099432925146164,0.729963558002967,0.3084191691579467,0,-0.5328046362252027,0.8461211013648211,0.014081954484791777,0,0.831089439117391,-0.07559269118234134,0.550977394479439,0,-0.7692345193710582,0.620299448738374,-0.1533194315892373,0,-0.28550843220316513,0.9444809335217824,0.16260596961585816
0,-0.46823808620634655,0.7929965774246954,-0.3897557219830612,0,-0.5586718798838646,0.7588369153242609,0.3347420896275061,0,-0.5536260658138037,0.8314997748998245,-0.04589448325311955,0,0.6547432111361017,-0.6574022754952366,-0.3730061335217844,0,-0.8153467332806821,0.5690882956149759,-0.10652800722139814,0,-0.2183972225197266,0.9757939286407409,-0.011351740991476568
0,-0.6444432402897057,0.7134173217224056,-0.2751883629649598,0,-0.3343153291433165,0.870465587866035,0.361279560784767,0,-0.5459056550818193,0.8378150429043373,-0.007278023969000341,0,-0.3789999267728845,-0.402830260503917,-0.8331187410738606,0,-0.7858008742010997,0.6086629486712112,0.10975609787002276,0,-0.27620314300985727,0.93453381383838,-0.22440671688737066
0,-0.7080482165904691,0.7060028714183566,0.015088688879140486,0,0.14749039091313138,0.9805893448025743,0.12919412311691886,0,-0.43200863619069,0.8971335029444605,0.09230393356332052,0,-0.9299083364479724,-0.16397076572115388,-0.32921736557080816,0,-0.5445691423733401,0.6950924893596636,0.4693515531140284,0,-0.44270309597551044,0.8432453763843206,-0.30487899898183124
0,-0.5931066847800675,0.73333188268132,0.332338397288469,0,0.4259332513196731,0.7754947049600039,-0.4660352218440667,0,-0.17918290621298325,0.9745105447790224,0.1349914228222009,0,-0.967628096633745,-0.23790105316499696,0.08425529958371185,0,0.035796729020263554,0.6572044092878945,0.7528618456290633,0,-0.5488068879530305,0.7967517629552503,-0.25297752462029266
0,-0.35300910903155824,0.7612870981461017,0.5438993685756891,0,0.34327063793547163,0.48934278573186013,-0.8016912792238401,0,0.10471549278837348,0.9930585072716058,0.05356740338655591,0,-0.8835798107610116,-0.37848656388839624,0.2757437922628355,0,0.6184818239662155,0.4364844363796303,0.6534229642595825,0,-0.5517841611748829,0.8076942447680795,-0.2077600694191555
0,-0.09866350095043482,0.8065577119795978,0.5828637669528273,0,0.3176322119774293,0.34562103184610116,-0.8829812457011541,0,0.30047011181251104,0.9503132344606681,-0.08137854948498667,0,-0.7806364716528913,-0.4859600048788672,0.3930007287314567,0,0.8610476875397629,0.3127557888168931,0.4009746829214404,0,-0.4811786599649631,0.8457834165666335,-0.23047236158636192
0,0.07592331725128246,0.9007554847569463,0.42763910786765047,0,0.4366045400329548,0.32171930923890835,-0.8401625805077562,0,0.3840396425961982,0.9021725417321428,-0.1964643933621292,0,-0.6393830518905057,-0.4942677657211927,0.58897257043445,0,0.8664774563744347,0.4388519818764662,0.2379616683375447,0,-0.34444069803429106,0.8777633086013577,-0.33300477415623947
0,0.11590522980417584,0.9904851108270875,0.07419718952826651,0,0.6240877187537069,0.44860763604294085,-0.6397387812105488,0,0.36386185550657263,0.8844324417575163,-0.2922050753737028,0,-0.3679078009985406,-0.032174792960731016,0.929305457135786,0,0.6501430377898196,0.754711455075407,0.08788998800424927,0,-0.1378493519838983,0.8529165453009412,-0.503518542766328
0,0.03169567942623664,0.935137099923561,-0.3528653967907042,0,0.5866810937325254,0.7394101298824264,-0.33026951734009746,0,0.25903601589953507,0.8720101660197181,-0.41532952318028066,0,-0.3155446870916878,0.8962607386561509,0.3116861222315487,0,0.2551844837143053,0.9496084415917503,-0.18200188715821342,0,0.09612176252600035,0.71511127590278,-0.6923701826664646
0,-0.09008241970269797,0.7731173069022914,-0.6278334073849967,0,0.31481365248034665,0.9043625258246734,-0.2881332783556951,0,0.13786316499135381,0.8084550799843079,-0.5721836517990821,0,-0.4666455008249841,0.8466957367017974,-0.25563314732405124,0,-0.009167573188090377,0.8995321813130414,-0.43675829744155154,0,0.2246149653384548,0.48245765667918744,-0.8466302184883506
0,-0.20825624099271692,0.6806194683481733,-0.7024147474199509,0,0.2712420040904849,0.8551694549265653,-0.44171594784157253,0,0.05964234301266071,0.7101831771876601,-0.7014860267743047,0,-0.42742639301204916,0.8681006899118054,-0.25240418128738806,0,-0.06625026654860099,0.8348717679210946,-0.5464430741719991,0,0.11255766328289668,0.22455035870205872,-0.9679400337020216
0,-0.35010714732563974,0.7103179949746552,-0.6106335491984441,0,0.4603920811723009,0.6948937767428505,-0.5524144916979418,0,0.011250186017296462,0.6407684085091021,-0.7676517960451135,0,-0.22146673391675284,0.964081777457743,0.146624732368604,0,-0.0018171207891085716,0.8628929982243583,-0.5053833907910066,0,-0.18981117458402066,-0.0496294084367239,-0.980565469421219
0,-0.5411184170827478,0.7752373732964638,-0.32588015241536383,0,0.6971749346082433,0.3982330216919766,-0.5961187557761201,0,-0.03875847345206095,0.6393208617155112,-0.7679626400489817,0,0.08343657521021212,0.517800798296335,0.851422733547131,0,0.1547697061141957,0.9477041072303336,-0.2791115605059779,0,-0.4501212275312283,-0.24498615299098567,-0.8587040615767795
0,-0.7286091304585602,0.6699563341894531,0.14243330120393305,0,0.7561495582177106,0.011386705299907304,-0.6542997696389431,0,-0.09588518571545816,0.722837964925998,-0.6843327462732978,0,0.11740587528059634,-0.5042098272218706,0.8555631540584765,0,0.4257878704515422,0.8874035754474324,0.17669064394996656,0,-0.6055526247299745,-0.2947610932974455,-0.7392035690936115
0,-0.7652982208759478,0.2820540359831105,0.5785880692770525,0,0.58518941305388,-0.19145594691886486,-0.7879707933921515,0,-0.10662014784274187,0.8768361626659608,-0.4688181821508471,0,-0.003631366662794206,-0.9655574833937378,0.2601644853520788,0,0.7547003175061796,0.36232205074240226,0.546946215181979,0,-0.7029658682983752,-0.22437172290902008,-0.6749046732438214
0,-0.5750455616153345,-0.18617850365132607,0.7966556137030967,0,0.4233117123203008,-0.05429721546257588,-0.9043555753161836,0,0.0582841505306978,0.9888113581710998,-0.13731371289401426,0,-0.012369786875568346,-0.9613675486773242,-0.27498986294553796,0,0.9358553523585986,-0.18814619407850758,0.29795262897906405,0,-0.7593352456296624,-0.03959950326339174,-0.6494935442988121
0,-0.10805582108595042,-0.49145304180863303,0.8641746624534205,0,0.43746935603986165,0.28835086866525805,-0.8517478142420207,0,0.3992744931006631,0.9143009155536712,0.06807139617289484,0,0.16126735908745538,-0.7069800716497372,-0.6886014937415474,0,0.9818787691737315,-0.13669763388851808,-0.13125486480568516,0,-0.7192634037299978,0.3184626074793656,-0.6174477497668786
0,0.7998270333584304,-0.11653148444711812,0.5888099267519216,0,0.6029386324070363,0.6124706040906447,-0.5112189009377235,0,0.6621356745977288,0.7491973993304435,-0.016721401302239963,0,0.6025905364315766,-0.005366513897491734,-0.7980324842584372,0,0.9015848860629485,0.34222976575017344,-0.2646195016574583,0,-0.18387667515608438,0.8888765340359454,-0.41962825878840504
0,0.18519617072780226,0.8224478064427517,-0.5378494064561797,0,0.7612465639531331,0.6398863951292952,0.10511455749792281,0,0.7186079344480211,0.6459207674865302,-0.257660626945524,0,0.3256033226686675,0.7989895566196871,0.5055671712836974,0,0.5263189928860408,0.8490624424799551,-0.04562111898448697,0,0.9941398536905867,-0.005558480417276443,-0.1079585781654688
0,-0.5987133541895335,0.4418944560574067,-0.668035634693874,0,0.7134878641210962,0.2270309570191287,0.6628665116800627,0,0.6006064338837273,0.6132003889690767,-0.5130859523955467,0,-0.7289315764666127,-0.05043122495782705,0.6827264813811984,0,-0.09733877900284767,0.9672974287102286,0.23422392386947802,0,0.3097674988978609,-0.8255695667533198,-0.47167678242340866
0,-0.7283495778230521,0.19634495024094345,-0.6564720504331185,0,0.4807603445818062,-0.33865423266520284,0.8088156784926496,0,0.3736972306178654,0.5951395429645917,-0.7114487361914663,0,-0.9120476473633209,-0.3804088233046234,0.15316075244991273,0,-0.5989891100054154,0.7606172466221851,0.2503466601251285,0,-0.12309688051836636,-0.7099011491729667,-0.6934605370239525
