0,-0.42940920205801775,0.4438029325750714,-0.7865409679258057,0,-0.8297107789096893,-0.30500116144973155,0.46749793034343134,0,-0.7663539627925812,0.6419559157690197,-0.02437633937378914,0,-0.3023462285234683,-0.620667368543803,-0.7234353984444951,0,-0.9134190354864783,0.01616651071906807,-0.40669928638014846,0,0.713502590567404,0.6860520085546844,0.1422908809856998
0,-0.6967332106491505,0.13436555638987555,-0.7046337562411881,0,0.2553739158144953,-0.730203811772482,0.6337085737107466,0,0.1263892892836312,0.5421195934014489,-0.8307418937339242,0,-0.9021937011652424,-0.36119983230434144,-0.23575666845516063,0,-0.8164596127816699,0.5770521511000174,0.020112573362155294,0,-0.29331622327886847,-0.4879575623181015,-0.8221088799775836
0,-0.5843660174534848,0.19602724697333576,-0.7874577297160833,0,0.16400411630330175,-0.9100656961773833,0.3806350988502608,0,-0.05164534567932227,0.44634412575094357,-0.8933698448443897,0,-0.8332908421005211,-0.14830637255804935,-0.53257073927327,0,-0.7498978071200008,0.5651543040394995,-0.34388063554414194,0,-0.3560841387627459,-0.22571527735240757,-0.9067837116376316
0,-0.36731159359099175,0.3693063813590981,-0.8536363335174381,0,0.41576832095178234,-0.9081430673806776,-0.04912099817134832,0,-0.11194703723949467,0.34294231266652264,-0.9326620132911152,0,-0.6174863049870232,0.3260835649125915,-0.7158073566591563,0,-0.3021365296108698,0.6301475775193711,-0.7152814467195189,0,-0.37880905056297204,0.11863350751029836,-0.9178397431509402
0,0.00427434574127586,0.6324276950561021,-0.7746076042064847,0,-0.08765756735368876,-0.8140470768163958,-0.5741458940132855,0,-0.06389550429784792,0.2838919519458198,-0.9567249992296197,0,0.1364716007204118,0.9558059134099818,-0.2604046045816372,0,0.41692562412080375,0.420978261488304,-0.805574532433693,0,-0.46723674623214706,0.5445583252474019,-0.6965242661775259
0,0.45532086313792114,0.8271642500156112,-0.3293663842705413,0,-0.19045401552065375,-0.7643443163210932,-0.616039799103677,0,0.033321586501130235,0.3038120566503321,-0.9521490986746471,0,0.6105103732829715,-0.03806515490030111,0.7910929958584534,0,0.7941961820350062,-0.0471793506296497,-0.6058271480506496,0,-0.7691043817414827,0.6154805762509531,-0.17222691498092424
0,0.6067797673287743,0.6854201192594207,0.40251406692790315,0,-0.2148551601439989,-0.6738260541277415,-0.706962310832858,0,0.10228000336382044,0.3964434017466419,-0.9123439209659083,0,0.09851440763639291,-0.8481048450917803,0.5205891693263489,0,0.8055442988590388,-0.3819714319236551,-0.45298588032066955,0,-0.9795262366167445,0.20056469041550679,-0.017382656240321214
0,0.32309138164518747,0.33814404979409335,0.8838951072924061,0,-0.23910519039199882,-0.5635497790090337,-0.7907214139673184,0,0.08726521343330962,0.5230937827512495,-0.8477957755093071,0,-0.20442140989195806,-0.9670602860149701,0.15167824626632687,0,0.7376889494227085,-0.5307986432347438,-0.41721435047200384,0,-0.9861220204353098,-0.03564664825106333,-0.16215016892080936
0,-0.08150727331371116,0.10105141881312506,0.9915367744833363,0,-0.2833097567971287,-0.43866285153440376,-0.8528250022057617,0,-0.03384213115325922,0.6370301002672544,-0.7700956833488274,0,-0.362615208554373,-0.9278474881509164,-0.08723101086828886,0,0.6956909533471668,-0.55588489298233,-0.4549792118162476,0,-0.9521040132416064,-0.09205313582117508,-0.2915890398398322
0,-0.43958992558848775,0.03734892129140937,0.8974217266143472,0,-0.368346826609572,-0.29816452912769453,-0.8805785194386232,0,-0.25903962288531485,0.6917730827679329,-0.6740537632364233,0,-0.47710192008249824,-0.8467967516900912,-0.23517869627307614,0,0.6957713670143815,-0.47198207452812446,-0.5414195472709371,0,-0.93195979816564,-0.07905229768917887,-0.3538384784518504
0,-0.7313382076744476,0.09397745680605551,0.6755091883962736,0,-0.524013724860874,-0.13927618385526203,-0.8402450599486719,0,-0.5563461960087398,0.637886214927454,-0.5325223816818696,0,-0.6065811934466858,-0.7350531587203127,-0.3029127095585216,0,0.7133929966097344,-0.19822881004217208,-0.6721426718022354,0,-0.9387258491106215,-0.039340151784811386,-0.3424122262260664
0,-0.9231037305851533,0.1718943932636596,0.3439939245746805,0,-0.7733447587304539,0.025676905870130315,-0.6334655323291651,0,-0.8371373845291407,0.4461436623965317,-0.3164756419175408,0,-0.8074886630453598,-0.5364087469480446,-0.2454133558933705,0,0.40441106755736356,0.5411553969156288,-0.7372940558733685,0,-0.9712658703487476,0.02229930132447184,-0.2369501007725686
0,-0.9809542120737201,0.19179545700633877,0.030713783331856672,0,-0.9920520871018598,0.0987296675040428,-0.0780071101335319,0,-0.9839720313674621,0.17158737628428045,-0.048547026546089486,0,-0.997348577303845,0.034406558713053086,0.06412490988314783,0,-0.9398037519771403,0.2945861554260006,-0.173170161404955,0,-0.9918574567931466,0.12701015123096326,-0.009338462834927347
0,-0.9659146546911237,0.22398307849109986,-0.129770799498875,0,-0.7647980191136552,-0.09470065976712422,0.637272135746967,0,-0.9814083862996839,-0.05319435521603569,0.18441241789478438,0,-0.32834310868196565,0.92672978341686,0.1826546235637157,0,-0.7952953050800263,-0.5658489129672927,-0.21753249277154244,0,-0.9094243254853276,0.28634476646134466,0.30158592628926634
0,-0.9231507290724015,0.35335698634447266,-0.15143173912573865,0,-0.30660698624912824,-0.37932029377809345,0.872988127474439,0,-0.9404855343735827,-0.1397355668522221,0.309775613937774,0,0.27296595798728146,0.9572277694549644,-0.09594051888727398,0,-0.6476563353689526,-0.6237604473306411,-0.43756619568053656,0,-0.7179761817585637,0.42531441106443757,0.551015293951361
0,-0.8229483954069777,0.5633140620307994,-0.0737102843261459,0,-0.1915756872063163,-0.5931777731271706,0.7819455770955667,0,-0.9519252841859864,-0.07458842360719109,0.2971107880761368,0,0.4321321641697118,0.9016130173796646,-0.01886159011160408,0,-0.6679442260673608,-0.36034098229195716,-0.6511565766727245,0,-0.5750251960913059,0.4507621794732906,0.6827587285539778
0,-0.6350889748228185,0.7691253974415572,0.07147109254004773,0,-0.45114803962015293,-0.7851377689590117,0.4242925053556316,0,-0.9839968526773446,0.12976415120416296,0.12211248496097103,0,0.5585748080458394,0.7567359709846679,0.33962457807768504,0,-0.5684236517184099,0.19751042598517138,-0.7986765201220476,0,-0.5848363701724202,0.34919775953168,0.7321388835880818
0,-0.3896839532199742,0.8944066943747223,0.21950645015701767,0,-0.5720103956897268,-0.7207219581592391,-0.391617116901182,0,-0.8947765826296759,0.40192119369811585,-0.19451020855944984,0,0.7427258407829692,0.29568938175192955,0.6007712667499947,0,-0.10303301698435785,0.6577348493469024,-0.7461695955784506,0,-0.7365369538719762,0.135619369831096,0.6626618308817906
0,-0.1567704746944084,0.943488021335322,0.2919818005644333,0,-0.13285874065993353,-0.35294934687097584,-0.9261616022993009,0,-0.6125595713187529,0.5923050905021715,-0.5233979856199296,0,0.9090052273950407,-0.10829719752580413,0.40246889765116894,0,0.3280295790037236,0.7134195108038089,-0.6192165993439562,0,-0.9128317587920594,-0.16494869558931602,0.3735372912628389
0,0.008793920148192443,0.9717237720425815,0.23595672869355597,0,0.32846770895722915,-0.0695272175851713,-0.9419527218429029,0,-0.24201750952665083,0.6192070415870314,-0.7470007796057203,0,0.9906489354405517,-0.08937710893524169,0.10308452409978815,0,0.5324241486053322,0.6488539655200141,-0.5436111270116163,0,-0.8541783097030914,-0.49932599018830465,-0.14509641882292978
0,0.06694863419302426,0.9972998593182372,0.030180639216446228,0,0.647208236405686,0.08996332033760568,-0.7569861951994074,0,0.11378276999507575,0.511521133271873,-0.8517039459040369,0,0.9840557470071195,0.17778716179058762,0.005100184771870775,0,0.615810801759855,0.6103416522378549,-0.49825708623104376,0,-0.293913687280953,-0.779094240838558,-0.553739025463354
0,-0.0029995835083789614,0.9621813063198758,-0.27239334842714796,0,0.8677830363595768,0.18567035613937938,-0.4609545754818246,0,0.4387961331537096,0.31425559165960504,-0.8418440334408884,0,0.8654365188453668,0.4901663457493946,0.10371395925090268,0,0.6617257044568451,0.6062157396996096,-0.44115934649687183,0,0.46725390551449614,-0.8542845677029628,-0.22775351844924874
0,-0.10588396038840006,0.8502535411534555,-0.5156137146047193,0,0.9637862559066813,0.26483529055016264,-0.031278136207132406,0,0.7423953731434996,0.06924605975375472,-0.6663738388800264,0,0.623475815596013,0.7286828275592903,0.28337121270002763,0,0.7123737434019336,0.6259839269745032,-0.3172818508536152,0,0.5138913074082426,-0.5956593432076863,0.6173375665060687
0,-0.04114551186676343,0.8114700724454629,-0.5829437094424962,0,0.7949260354052582,0.37918950874472646,0.47361156520170744,0,0.968028912254157,-0.12035826580334222,-0.22007706126001791,0,0.33975606765041105,0.8454009556762957,0.4121444390457492,0,0.7423934434082919,0.6687797282239949,-0.03982022477358419,0,-0.0679233491160953,-0.11829666006812908,0.9906524712842433
0,0.2893147723817348,0.9136377755838573,-0.2855923274667685,0,0.35291085427125807,0.535729527318298,0.7671035148510557,0,0.8747123384916643,-0.04996387632723091,0.48206009578972764,0,0.1602572488075159,0.8626270162155418,0.4797835398382455,0,0.588190432208558,0.7058230663083048,0.39477311778469903,0,-0.4951240841071492,0.41784887584689295,0.7617443523194277
0,0.4382413463846702,0.7634492658834074,0.4744362346417455,0,-0.04343499172138436,0.6525882346264983,0.7564667854712683,0,0.2168370259355827,0.1975175045599527,0.9560170184551215,0,0.10168949194831482,0.7965880663464359,0.5959082981312976,0,0.21569022968433876,0.6463710476660696,0.7319031312665527,0,-0.30638323738515727,0.89337186396832,0.3286579141282921
0,0.1595000130381803,0.40675362837365475,0.8995061042848387,0,-0.2562043629723275,0.6848638038416306,0.6821443355929276,0,-0.33182985423944444,0.08778648937825788,0.9392456974179173,0,0.046994500299988945,0.6362772957904848,0.7700277396322175,0,-0.10197677884286856,0.49057112034104355,0.8654136077415042,0,0.4665609666877586,0.7908966108895094,0.3959841098413827
0,-0.09879217741591884,0.22945603706905232,0.9682923281395898,0,-0.34822594093008846,0.6164358021500721,0.706219226508987,0,-0.336620211681709,0.04379531751626341,0.9406214983993354,0,-0.06747045789966757,0.41356051628244384,0.9079732576915508,0,-0.24174736472236316,0.3273866056798534,0.9134419642600272,0,0.28828804722089174,0.19807407574968658,0.936833316201699
0,-0.25744005891609406,0.2189383600768881,0.9411644970737691,0,-0.10724368830908595,0.3295233403646713,0.9380368646661881,0,-0.2791490878582912,0.24749733090719991,0.9278043209328657,0,-0.2282086787139728,0.2025653258074596,0.952306719361016,0,-0.2362423284980966,0.24196072344753206,0.9410869091293027,0,-0.2855139129865018,0.18193259948638504,0.9409475727878057
0,-0.3446538027430466,0.3311355468122955,0.8783865925047349,0,0.26035667714549277,0.9643000761017257,0.04837110600310468,0,-0.2869807201648588,0.49625489629718916,0.8193736291550546,0,-0.39562173459339994,0.09589238697155227,0.9133937230122656,0,-0.1484134298822683,0.3191127753558428,0.9360237659564377,0,-0.5160344359355277,0.38268710915842413,0.7663282830567264
0,-0.3421458492888432,0.5489556859086291,0.7626164650222307,0,-0.4562584625184237,0.887251822982205,0.06791478480477287,0,-0.32662420094020034,0.7134394909354091,0.6199360645534341,0,-0.4499533496075787,0.18806826705503404,0.8730248049762599,0,-0.03505570090348973,0.629572373172038,0.776150581248699,0,-0.5364688319236188,0.5666375582926642,0.6253983289925195
0,-0.1739611422652484,0.8016404883739691,0.5719353533235325,0,-0.7459862182903597,0.6651853976178279,-0.03213952266073231,0,-0.3334876932165574,0.8858374405648632,0.3226112015516388,0,-0.14397004407052855,0.29172917976886276,0.9456038875140673,0,0.1531341370278974,0.9651760026740765,0.21209719455667542,0,-0.48208396829343053,0.6930462850508675,0.5359868415284558
0,0.1444759548518359,0.91317179426199,0.3811088724157282,0,-0.7678531442836848,0.43849865517666364,-0.4670337013770161,0,-0.17965775485390478,0.9832724421183074,-0.029973249599504415,0,0.29380653377734295,0.0448855189422497,0.9548104581009931,0,0.49608492575595464,0.8161410381115811,-0.29633351539753233,0,-0.43435420917267553,0.7809160462869943,0.448894809087239
0,0.3632378611728388,0.8875151343530717,0.28350510137355656,0,-0.12426773190625723,0.5406151925965089,-0.8320413116791221,0,0.14677909481274173,0.9719634624504507,-0.1836924739538436,0,0.6329395468721037,-0.18661524428104362,0.7513735958943873,0,0.6616730546772788,0.7093887024175134,-0.24280946768286368,0,-0.3707839733552537,0.895519505197684,0.2460976653960497
0,0.3586297971253069,0.9218204499371747,0.1470772813574073,0,0.36012005002045766,0.866817780342272,-0.34487749311278615,0,0.3205469658017228,0.9434853324738138,-0.08417285858331107,0,0.9318799201421518,0.23354779479837853,0.27758825980338425,0,0.5146960269532606,0.8547788283917618,-0.06664198655303886,0,0.003005656813960648,0.9987973781086025,-0.04893632097428018
0,0.20379421110166207,0.9527171742582824,-0.22538390668981742,0,0.27566406889458905,0.9431412392811319,0.18572539914543176,0,0.28615541607503264,0.9581351678960061,-0.009595722579218403,0,-0.5026005112508981,0.7447837323420929,0.43896459780820296,0,0.11216385027761533,0.9932702461508368,0.028870206136377696,0,0.5262953279437407,0.8500924697047834,-0.01886851175404835
0,0.052991966049100364,0.6769594005983809,-0.7341102243367355,0,0.04722828338283618,0.8736917345750509,0.4841820341400016,0,0.17151107868884974,0.9840305055529208,-0.04762262097207923,0,-0.6750321492937034,-0.2549625492222229,0.6923335149435054,0,-0.39393671143679426,0.919134618994956,0.0023279921307936386,0,0.7701418353604675,0.6195331141622189,0.15185609597271205
0,0.03946263665019347,0.17260028581475348,-0.9842011184942232,0,-0.1917747784058412,0.7569581873741044,0.6246893123262963,0,0.034657604081903284,0.9818414408833971,-0.18651068452857203,0,-0.48150481414741914,-0.6366307221020079,0.6023740014548562,0,-0.7842939953601804,0.6069028382263493,-0.12865408580673585,0,0.8587388716029964,0.44594567466220225,0.25238860047174394
0,0.10182013300172199,-0.2027109430636255,-0.9739306618429094,0,-0.42331390200770086,0.6338879618189514,0.6472954443127419,0,-0.09977051881329468,0.9084924195929495,-0.4058169132969628,0,-0.33675865189946574,-0.8158121444412502,0.47015333174723245,0,-0.9304080151037997,0.20214697770673218,-0.30574094399448937,0,0.9013977532361149,0.34594460122354365,0.26039282506468475
0,0.15190524047255996,-0.38313355402131216,-0.9111166103743099,0,-0.6452057469072141,0.5326521613914934,0.5477145416390499,0,-0.20455782339690295,0.72539943650483,-0.6572303663142756,0,-0.22442718307637752,-0.9173863398434511,0.32868638999057753,0,-0.8702141169113417,-0.1328439723576745,-0.47442583164963453,0,0.9307131397183825,0.3297020285706197,0.15833390007186982
0,0.15199815184284857,-0.43041476935530953,-0.8897413602599206,0,-0.8352129876467986,0.4729425865513399,0.2806146380576694,0,-0.26020293674147943,0.4520039969808371,-0.8532214357506832,0,-0.1383602823261476,-0.9741020300616198,0.17883418941706794,0,-0.7206658904207756,-0.322348208444558,-0.6137852286399654,0,0.9081581160905108,0.4041783605634911,-0.1090352650803534
0,0.07691225172323975,-0.38243291494373005,-0.9207766130297307,0,-0.8869870439509554,0.4174203777748322,-0.1975201561397276,0,-0.2847773630869688,0.1957560063974766,-0.9383930090492704,0,-0.10804505369035679,-0.9940577275679031,0.013247665288069678,0,-0.5824440813672382,-0.35342350965574076,-0.732018247657046,0,0.6687217117398799,0.4886107472097365,-0.5604202083783453
0,-0.08648256102853191,-0.24126794774797192,-0.9665974053490044,0,-0.6691368992249476,0.2846300836792888,-0.6864703384417594,0,-0.3045164074682867,0.07001449153694207,-0.9499303809003226,0,-0.2740310626552948,-0.9387348667228762,-0.20900676232790605,0,-0.4910128589880353,-0.21675409653063654,-0.8437559089840991,0,0.1707085962640411,0.3719111943153456,-0.9124366491458429
0,-0.27939961672566527,-0.013516551713288676,-0.960079765958711,0,-0.3420808749179393,0.21262537251452254,-0.9152983808455238,0,-0.29092424541051015,0.10486454167563657,-0.950981866983532,0,-0.7505183967909067,-0.1476803001593775,-0.6441371476814881,0,-0.3846008164303561,0.07169876552834965,-0.9202942458924833,0,-0.14517249321111242,0.14497143275771418,-0.9787278635550564
0,-0.3685551523705398,0.1946520837090346,-0.9089981660976323,0,-0.04304153808118478,0.32259042727121096,-0.9455595392319743,0,-0.18469316858496232,0.23280868160853316,-0.954823832571089,0,-0.15657290269124383,0.8417241180648136,-0.5167063336275743,0,-0.2270286297914573,0.3678754771643646,-0.9017347916965965,0,-0.07891171442006481,0.02967642237658929,-0.9964397880866723
0,-0.35147939860490957,0.22456285696604988,-0.9088639918203254,0,0.22784453707970875,0.5341364484963861,-0.8141161595930895,0,0.013284326723610313,0.3465347958256827,-0.9379430483486473,0,-0.11812716387275328,0.9886405049503106,-0.09292967839702596,0,-0.11442948865017112,0.5670467496078656,-0.8156983976240328,0,0.3135925638552905,-0.012693526072279547,-0.949472789652509
0,-0.3162850462950984,0.06257341045476753,-0.9465982980093336,0,0.4465557813333776,0.7147895707875991,-0.5382042397185444,0,0.23831421163847408,0.3938822844363514,-0.8877291718414655,0,-0.3609160369536745,0.8444312853747921,0.39582245836982294,0,-0.09271358503281085,0.6948897572579503,-0.7131145885538668,0,0.7439288646915795,-0.11424607227901977,-0.6584205944892022
0,-0.2428754758370702,-0.18575336330253514,-0.9521067121172465,0,0.590345211288246,0.7797667237777588,-0.20846195815528618,0,0.43392721691458125,0.3950755457580521,-0.8097051831158938,0,-0.4655871459184037,0.4091632940309844,0.7847381782309749,0,-0.1417081554760825,0.7809454167742794,-0.608311642738172,0,0.9162352563793327,-0.22636828803105097,-0.33056066484291463
0,-0.053758277363477554,-0.38443597584666284,-0.9215850628616633,0,0.6762622348774815,0.7344203890591626,0.05741151289334206,0,0.5745540582379306,0.4026888579924411,-0.7125512738119752,0,-0.27745802468950337,-0.12379592295529401,0.952728510119775,0,-0.23173393678650087,0.8350327496123745,-0.49901872671897535,0,0.9552705153672351,-0.2303774869695666,-0.18543046127215546
0,0.2730454604427586,-0.3441259067154513,-0.8983448874785622,0,0.7426189717118742,0.6470524564202559,0.17274310838384094,0,0.638281618184582,0.47727998278943623,-0.6039870809182818,0,0.24814625996450487,-0.5601805185446128,0.7903298174235343,0,-0.33605378827285365,0.8636597318757859,-0.37571228210388524,0,0.9713466284383786,-0.071441781667513,-0.22667553739556037
0,0.46803085277084455,0.15394090420810924,-0.8702007348113342,0,0.7941107989018945,0.6037769754213766,0.06958019127890383,0,0.5628570182343917,0.6603189377563807,-0.4971628279191582,0,0.8723669901793896,-0.48828222204158567,-0.02358614176766165,0,-0.4356742287118295,0.8762659799294492,-0.20578119169310571,0,0.861136188795592,0.2839999772893958,-0.42164970917365197
0,0.06065598351200437,0.7136137353174886,-0.6979085100716371,0,0.6894320671867191,0.65199597041783,-0.31557040306967893,0,0.2483299471658033,0.8747036064779705,-0.4162040823382935,0,0.3650872662804356,0.28315496366729925,-0.8868678337556554,0,-0.5895033227718038,0.8062027919117289,0.05022838594595503,0,0.37933477635412527,0.6792494814548145,-0.6282716525450847
0,-0.49648341606232993,0.751636052436355,-0.4342205226068571,0,0.12791543293297392,0.6097662463351152,-0.782191004069948,0,-0.22896933448039913,0.8997760409715012,-0.3714513695778423,0,-0.5445256529519561,0.5009716792970245,-0.6726954658830139,0,-0.7389811206870213,0.6546642326003226,0.15912776571668774,0,-0.31434909162491276,0.7327579546269005,-0.6035316300953858
0,-0.792002219110763,0.5706141231525895,-0.21709907273507206,0,-0.5477437242518362,0.22977255715781544,-0.8044758445844642,0,-0.5929331803664603,0.7315328381743907,-0.3365857250286103,0,-0.9027516028824549,0.33403280728102763,-0.2710380548061732,0,-0.7703128535117599,0.5875476086350765,0.24780216968737934,0,-0.753873610635057,0.5075066011343559,-0.41726685585260204
0,-0.9073427571828403,0.4165492771083788,-0.05670820688690569,0,-0.7817509623584554,-0.2048998355036859,-0.5889664593694545,0,-0.7730818609167787,0.5607281846763625,-0.29652713068284586,0,-0.987029833358876,0.15974597307456195,0.015916411216437398,0,-0.7466720237678534,0.5678202583770982,0.34649825843571525,0,-0.9285916720933237,0.2800973642958059,-0.24343987560271982
0,-0.9403533177301426,0.33414343538120767,0.06390463539961729,0,-0.7186400374890584,-0.5220726090874355,-0.4593437572868088,0,-0.8466110211539043,0.4663674349767582,-0.25641995720681027,0,-0.9732830360631844,0.050606087866956834,0.223962397697542,0,-0.6930997836567033,0.590167852870654,0.413901673508423,0,-0.984101227428048,0.1316738196085841,-0.11919219523230214
0,-0.9351517166830121,0.31938427608449604,0.15324800479875098,0,-0.4941822075273711,-0.7449402473778058,-0.4481606560153043,0,-0.8687905332871746,0.44323680282217753,-0.22078076432189722,0,-0.9195289189731207,0.020682093844046495,0.39247779321427895,0,-0.6349150249346234,0.6447536134492041,0.42564737642379613,0,-0.9979390432954567,0.05664378905072186,-0.030152065078967144
0,-0.9070075353012871,0.36399974956704756,0.21175814794668715,0,-0.06272126613984988,-0.8439984592297133,-0.5326656020353523,0,-0.8602439227585884,0.4737673370085434,-0.18848051289390436,0,-0.842874457121244,0.087312829192927,0.530979396390194,0,-0.5924694585952176,0.7098376534466024,0.38093365089121617,0,-0.9981862383563608,0.04499820327216341,0.0399924400137738
0,-0.8555470828480349,0.4614195470783794,0.2348003207071942,0,0.6459720984978569,-0.44413289617907714,-0.6208590971338507,0,-0.8232579165732381,0.5468069082983661,-0.1524749416680444,0,-0.7464055040255243,0.27200758796161545,0.6073637259926764,0,-0.5697679157649238,0.7660097129159511,0.29764684087575466,0,-0.9894920417691715,0.10176886001945015,0.10270636984052077
0,-0.766137372293171,0.605269590806614,0.21606075354054724,0,0.5745957404460295,0.7473723540070143,-0.3335780261457481,0,-0.7485694668649334,0.656034463485421,-0.09624206978730852,0,-0.6305951732810731,0.5590769351488626,0.5383146923679197,0,-0.5542961331149944,0.8082378499568403,0.19876462137641235,0,-0.9510827966084466,0.2602318221689651,0.16649598411396097
0,-0.5990676303859008,0.7858939052728487,0.1532603793510007,0,-0.30385153476065646,0.9505187970565769,-0.06471677731246726,0,-0.6178737510449199,0.7861187550427806,0.015790210247772437,0,-0.49685592281508234,0.8305993951129198,0.25147333218777784,0,-0.5214231127870292,0.8472447935339052,0.10146032367962854,0,-0.7499789039190145,0.6168914330414005,0.23869772415454865
0,-0.24720090834357072,0.9673420548175332,0.05604515942975236,0,-0.6668258919599221,0.7420652381198284,-0.06842815346052061,0,-0.42470980546085674,0.8719047791392014,0.24372861395335074,0,-0.3280620591411577,0.9240655481257855,-0.19615847705122327,0,-0.42841746538607023,0.9035275987994036,0.00981598492049329,0,0.5583932784847293,0.8133722775794424,0.16316398073198052
0,0.523594964434444,0.8491941140001089,-0.0686852965813167,0,-0.739151050725782,0.6415319993680756,-0.20516436824598,0,-0.2623090130538087,0.7593318090705462,0.5954907097548948,0,-0.09755919188750937,0.7179506549517777,-0.6892235204435275,0,-0.18411659919920048,0.9765848323122187,-0.11127957223604337,0,-0.05317581263791071,-0.9294307063992718,-0.3651450327643094
0,0.8625649774663116,-0.37732598925053534,-0.33705601535152346,0,-0.6740542065517297,0.5451588851790209,-0.49845031501673825,0,-0.3393845538784125,0.40720824101589553,0.847938425262997,0,-0.028775589768060657,0.13087137207413943,-0.9909816594695042,0,0.2940313163077933,0.8560079560852287,-0.42520108672144225,0,-0.6509538217574072,-0.6039919528900511,-0.45984001868420293
0,0.11997838133382906,-0.810647445404676,-0.5731107286305038,0,-0.5987466933052245,0.20503912732459414,-0.7742488963647467,0,-0.631736253697698,0.03618598081897392,0.7743383501778577,0,-0.22441020720728394,-0.2877893968888503,-0.9310302475964654,0,0.3880790689340425,0.2322983163001719,-0.8918700177152454,0,-0.649228435211709,-0.4996661848373877,-0.5734423620928306
0,-0.1262106826779801,-0.7331706296483438,-0.6682302682451683,0,-0.6235227756486574,-0.1692476818944115,-0.7632657272672225,0,-0.8047293805669534,-0.33282458663648995,0.4915673082931545,0,-0.3624921488096992,-0.4332487292146511,-0.8251636084348467,0,-0.021344080492915377,-0.1108737971341249,-0.9936052693786264,0,-0.5677364811597718,-0.5671808807935855,-0.5966415476838106
0,-0.13960497171929348,-0.6991138977642554,-0.7012490355245599,0,-0.6862598258712875,-0.37666405018328913,-0.6222311826762066,0,-0.6938986907848612,-0.6096674764202724,0.3831581594099125,0,-0.4380107713040772,-0.5024413308819231,-0.7454523950214456,0,-0.32220555802559664,-0.13788916429844905,-0.9365736259080165,0,-0.515653888030075,-0.6675532593915876,-0.5370974898797559
