0,-0.42940920205801775,0.4438029325750714,-0.7865409679258057,0,-0.8297107789096893,-0.30500116144973155,0.46749793034343134,0,-0.7663539627925812,0.6419559157690197,-0.02437633937378914,0,-0.3023462285234683,-0.620667368543803,-0.7234353984444951,0,-0.9134190354864783,0.01616651071906807,-0.40669928638014846,0,0.713502590567404,0.6860520085546844,0.1422908809856998
0,-0.11629686405533153,-0.6990917211574155,-0.7055110238827302,0,-0.7502462109063942,-0.48246215024888833,-0.4520629343330611,0,-0.5617366304097727,-0.6957125499343557,0.4477007995522353,0,-0.5115149345519983,-0.5463835658748272,-0.663187357141384,0,-0.5517015376123663,-0.0906441192886641,-0.8291013551035441,0,-0.5031594254511454,-0.7472974832347999,-0.4340242667531474
0,-0.16454080998277074,-0.6830689312135834,-0.7115779346360782,0,-0.8113433786056311,-0.5362295862730081,-0.23276544588550507,0,-0.4416071491698645,-0.7044276388942459,0.5556661114049902,0,-0.6309924435672545,-0.5639697075444124,-0.5327163458476707,0,-0.7936386926999555,-0.047421729833427344,-0.6065383788261967,0,-0.5316646238876068,-0.7925348271670402,-0.2986993060483395
0,-0.4585565043224021,-0.5816123257527598,-0.671902548645326,0,-0.8403304544574061,-0.5324646452185428,0.10161756198463254,0,-0.23578281408034324,-0.6716115970105719,0.7023847431039939,0,-0.8148595347097799,-0.5258735178409744,-0.24384622598293226,0,-0.987887695372768,-0.044169802899739485,-0.14875123476085672,0,-0.6152484735095595,-0.7825084346423657,-0.09565492960486205
0,-0.9280611378639995,-0.36735195412692745,-0.061278594841154305,0,-0.6811722142880414,-0.4079517840389845,0.6079307167608301,0,0.4059775248638831,-0.474972679574268,0.7807580950354821,0,-0.8480875890935272,-0.3887436985164345,0.36003580112162764,0,-0.8778429127608395,-0.03091308033501826,0.47794999945576494,0,-0.6772274844326205,-0.6606819007294692,0.32382458272583414
0,-0.6525335110990141,-0.35012567130221556,0.6720208562150176,0,-0.026765241340412055,-0.17842332180790293,0.9835897214240412,0,-0.1620692145008413,-0.6121822346119075,-0.77392924827574,0,-0.39964274938362054,-0.261833823133539,0.8784809172249419,0,-0.5265592184738649,0.11021664996968923,0.8429636288177867,0,-0.28713008144965113,-0.564291210183612,0.774036011071986
0,-0.37075207208726124,-0.3835824440243842,0.8458175983504257,0,0.6024652241347719,-0.21460533360637923,0.7687523687741935,0,-0.5000062083675808,-0.8431363647491074,0.19777477602448568,0,-0.03928281589689483,-0.22355137318647084,0.9739002227752358,0,-0.41702518720281884,0.2697690346128766,0.8679370145364758,0,-0.010253290707564663,-0.5865315376571992,0.8098614852943359
0,-0.2692781034623896,-0.39108010931278125,0.8800827524134316,0,0.6505552209766399,-0.3292071536010604,0.6843979503753083,0,-0.252800949997881,-0.7796903087379932,0.5728653438114596,0,-0.006779006721292455,-0.1656457366554841,0.9861620226898491,0,-0.6433189549102087,0.15555676833631554,0.7496284506860706,0,0.03478357909566052,-0.5025442709522311,0.8638514677642137
0,-0.22018079365330498,-0.4074033961192789,0.8863085754615481,0,0.5350847019182159,-0.04654670379898979,0.8435151250206148,0,0.04373036764687563,-0.6289729906674357,0.7761962586590655,0,-0.2033397615882883,-0.06462920107864568,0.9769728797285798,0,-0.7358259928027913,-0.47145792874712505,0.48609415727537547,0,0.03251202228112238,-0.31864864641914914,0.9473151579819865
0,-0.12884715964697957,-0.44686890958976966,0.8852720412918029,0,0.5215664488066258,0.5011369241562089,0.6905289441627335,0,0.3634087247811915,-0.3844411735312897,0.848610088819826,0,-0.5608196608319393,0.031387359600631506,0.8273428199251197,0,-0.05927470610870507,-0.9877606717225319,0.14427530840022312,0,0.037839312489501044,-0.0592903691021923,0.99752335238933
0,0.10351519316914269,-0.47021011060885776,0.8764628096299127,0,0.6203609409955333,0.752660297608512,0.22057828381552524,0,0.6612609121098497,-0.06669356285810885,0.7471853684253602,0,-0.9351795434375053,-0.012956623098632386,0.3539369258129176,0,0.6736805710091298,-0.7389950247044064,-0.006390751673066503,0,0.09635244277096199,0.2644792324977649,0.9595660177129354
0,0.5401956132765665,-0.28834141535911306,0.7905997265275633,0,0.7472117662148178,0.6295381272923891,-0.2129702390366414,0,0.8641186282667255,0.2534768932169126,0.4347970341291839,0,-0.7482740567387681,-0.48850697017783495,-0.4488283370057853,0,0.9582914516669854,-0.28483147753627486,-0.023420569303171348,0,0.2650336661241185,0.6591759795008654,0.7037358764976275
0,0.8176434844150049,0.33582251952439035,0.4676348658665006,0,0.8216480660156696,0.25442623510218393,-0.5100605321963638,0,0.88114983464297,0.4689723098739942,-0.060331927535238264,0,0.4045437544569192,-0.9099618969132501,-0.0911794762868228,0,0.9982285350181757,0.05130955492394234,-0.030118456948748148,0,0.3502111778372857,0.9238777383987116,-0.15427914768076398
0,0.4746537555942489,0.8769895530710902,0.074787272342587,0,0.7023465873108525,-0.2718137827189548,-0.6578955379213419,0,0.644790869878111,0.4905154060472921,-0.5862076172757302,0,0.3858136891058734,-0.4716819015672862,0.7928833338091963,0,0.9686051962956065,0.2336867866409179,-0.08482015950581362,0,-0.347756905750358,0.43125092881228777,-0.8325189312571071
0,0.047652500033123484,0.9886298385289946,-0.1426193591723357,0,0.3204367550666595,-0.6939427480808162,-0.6447974475665942,0,0.228262570490906,0.33931187134351526,-0.9125588489945433,0,0.048407329527305656,-0.20704136788804486,0.9771338712945541,0,0.9364681501065988,0.2600813265515637,-0.235340407527275,0,-0.8139104680154504,0.08909173881150197,-0.5741188136008204
0,-0.16652730656273843,0.9482324961502928,-0.2704141072753866,0,-0.06559189036414845,-0.8250359701610855,-0.5612605026712765,0,-0.1512932733238652,0.13828626112987885,-0.9787682337661299,0,-0.0242327416642881,-0.19624091486229564,0.980256230567009,0,0.8540516910929107,0.11078486793564087,-0.5082542886959457,0,-0.9392231994298332,-0.015232595983031005,-0.3429690214471347
0,-0.1719372449134235,0.8979877342851262,-0.4050377919219967,0,-0.21563716865061136,-0.8170618223646344,-0.5347060780751709,0,-0.35303890701783,-0.0446358157575382,-0.9345432970618938,0,0.26167848121442006,-0.44164758233422996,0.8581793434286588,0,0.6124220500751952,-0.14794270450907382,-0.776564349403342,0,-0.968328166049673,-0.14112401805119415,-0.2059722660067684
0,0.06075115176033662,0.800981650681817,-0.5955986004271869,0,-0.13269564206357568,-0.7662493325057826,-0.6286921559966989,0,-0.3459522456481353,-0.20757482350811504,-0.9150025881802669,0,0.6035239369698897,-0.7829526478747966,0.15081116898363153,0,0.3544887248427813,-0.3268054606341419,-0.8760912822640374,0,-0.8852112333319235,-0.43973832615093494,-0.1517605907241689
0,0.5360191748253975,0.44295768734807367,-0.7186598162126129,0,0.03170028341207953,-0.598568862462695,-0.8004438824313103,0,-0.12395546409432684,-0.2700081347720822,-0.9548458776567353,0,0.4116282963028718,-0.7199245789854979,-0.5588119059713642,0,0.2771676850926561,-0.372541386188056,-0.8856585063767299,0,-0.4806725498584215,-0.7374803649414351,-0.4744223973828078
0,0.9331842201799188,-0.058841485948821284,-0.3545488552210138,0,0.12328096884395995,-0.3672142332141393,-0.9219303171313148,0,0.13646291393193025,-0.08274145147736814,-0.9871837343314692,0,0.22946583578369414,-0.5833050716228049,-0.7791666212224475,0,0.35050113712249836,-0.3109140797412452,-0.8834485768252106,0,-0.2534205225637836,-0.4306352108689733,-0.8662166899242555
0,0.9251122865149493,0.09580956773330371,0.36740683726604756,0,0.15406036127019668,-0.19831850949308685,-0.9679541176511091,0,0.17970932344107296,0.18196842660460905,-0.96674301176031,0,0.21807560347766905,-0.5373051510350938,-0.8147062082978167,0,0.47036336095784625,-0.16113102521517703,-0.8676376555806836,0,-0.294261154888384,-0.2175435625122159,-0.9306369706460454
0,0.36854879756356773,0.7795109239776677,0.506492352572012,0,0.1778025209170994,-0.12039024755877839,-0.976674178960548,0,0.09917184205361358,0.3104918995733812,-0.9453886640123239,0,0.3240511816234601,-0.5713842475338872,-0.7539966003627422,0,0.5583818250270737,0.03457648775675185,-0.8288631997946596,0,-0.34362165100200076,-0.18220287389535228,-0.9212634116836147
0,-0.17404817660607275,0.9833827676748442,0.051629104778843776,0,0.21361174534438504,-0.12537973584579828,-0.9688394831395774,0,0.023247366283280828,0.3233667736882488,-0.945988102269444,0,0.4912815976955081,-0.6866119089718423,-0.5359164843740035,0,0.5931279393686008,0.21932632449755377,-0.7746581251899132,0,-0.3957235867758777,-0.21426866443547374,-0.893023953939799
0,-0.38804025628529853,0.8582751127527368,-0.3358401261483156,0,0.25012326310888494,-0.21394134065945286,-0.9442814495734836,0,-0.015119379848263175,0.2759231479506875,-0.9610607789198283,0,0.5154851476945459,-0.8568850386715939,0.004805518402124798,0,0.6019955132066874,0.3508428248860482,-0.7172940222147364,0,-0.466015395736263,-0.22945865762282597,-0.8545047544506145
0,-0.4034153132667163,0.7101346446965917,-0.5770310835852456,0,0.23568038867477561,-0.3802998569773835,-0.8943303490193589,0,-0.011012507135371712,0.20209663191269703,-0.9793036689689961,0,-0.14905179939230673,-0.7619477446346088,0.6302532788840913,0,0.6362486411368714,0.4066725070037401,-0.6555952552442532,0,-0.5141105014733758,-0.17098302388545636,-0.8405088921705584
0,-0.29938772960772725,0.6172838664411018,-0.7275490468634087,0,0.10250392437644619,-0.5351419520108316,-0.8385201468572264,0,0.04363814247390072,0.12809385906645226,-0.990801531988567,0,-0.9076314677710106,-0.2560778019888386,0.3326097984732353,0,0.7474009828448941,0.362979875073973,-0.5564506996435258,0,-0.4762914116707279,-0.06060068602189681,-0.8771966985929557
0,-0.09236236225828885,0.6018690274674356,-0.7932356949945406,0,-0.05689835261416835,-0.5247599200306649,-0.8493465746085069,0,0.1660211770224531,0.08481888975003077,-0.9824676710821846,0,-0.9724644024563697,0.09350792028125096,-0.21346956410657483,0,0.9218376326182637,0.16386682278903006,-0.35123075531306147,0,-0.33458672201725553,0.06667515452024632,-0.9400032708557183
0,0.19545124525501872,0.6777667381004042,-0.7088237153573521,0,-0.041669558342665884,-0.3597986259301906,-0.9320990272960668,0,0.362991369448059,0.115937006593658,-0.9245517163514028,0,-0.817899604581967,0.2932490046802886,-0.49502046228280516,0,0.9744171629337023,-0.20158407106150963,-0.0993733106749651,0,-0.10544297102808756,0.2321212844267133,-0.9669547503254031
0,0.4410506763272504,0.8074441929075408,-0.391801194805689,0,0.1396648098820886,-0.08976927911007099,-0.9861212995411157,0,0.5690019389497759,0.26729308723347994,-0.7776832253485932,0,-0.7179811528667218,0.42016667410356956,-0.5549441684538345,0,0.8841938389975157,-0.4531797272488668,-0.11326689670630981,0,0.12906244562037295,0.4783111223750904,-0.8686549115401175
0,0.4846163617321285,0.8739770499386619,0.03620908894225946,0,0.2811078048710877,0.25863312260506677,-0.9241684424022015,0,0.6382268828413455,0.5105709485303319,-0.5761803125198366,0,-0.7456529866003764,0.39238924165313815,-0.53854647581134,0,0.8765028036269574,-0.33053751107238205,-0.34998255529120087,0,0.1913375958919735,0.7459600462798086,-0.6379134218312901
0,0.42023246330422187,0.8560780547341305,0.3008904135858985,0,0.2566739019417174,0.5269548725495906,-0.8102080414055751,0,0.5371118570531567,0.7191845752498776,-0.44077704084441915,0,-0.7505041143085969,0.20188951027407362,-0.629272754890249,0,0.8475891564966482,0.039333597580031576,-0.5291932443736526,0,0.06208717742418127,0.8908678211371469,-0.44999967517971673
0,0.4161160287695347,0.8562727446489852,0.30601378624559683,0,0.1796340011525078,0.6424614440722051,-0.7449663875038912,0,0.38699922508500806,0.8216996303805418,-0.41837939387126155,0,-0.5984901284861652,-0.013907163863209376,-0.8010094611787649,0,0.7178758867573214,0.37480785409551415,-0.586662836491886,0,-0.07864386695197631,0.9127022237727693,-0.4009860258301795
0,0.42333372629865623,0.9013252130333865,0.09165924136940413,0,0.1519157154308021,0.6612888018782855,-0.7345874596775586,0,0.27965606070691107,0.8386844847070404,-0.4673337381589077,0,-0.246568398947556,-0.223319338702479,-0.9430442712841884,0,0.5752107758248552,0.5704672666102194,-0.5862590392490618,0,-0.1406492733058637,0.8823842703452567,-0.44901646001655815
0,0.3466395976176207,0.9218665001378473,-0.1732141601806568,0,0.20467177456671298,0.626825591533273,-0.751797274865156,0,0.23812623478057132,0.8074803323263735,-0.5396956635135378,0,0.42831326469454534,-0.3589864518067371,-0.8292626090123137,0,0.49185667151905943,0.6632941409706459,-0.564019412109375,0,-0.13086218724509985,0.8219121261364566,-0.5543785212824157
0,0.24988382205400694,0.9079950213219743,-0.3363080681907424,0,0.3541069977396997,0.5405410967566929,-0.7631667949202505,0,0.26047141122902806,0.754132317835767,-0.6028590972424756,0,0.9989767076656492,0.024683973033827963,-0.03789774421736981,0,0.4892287784568786,0.7061358763683223,-0.5118860482911519,0,-0.10094413291128407,0.7146637486804627,-0.692145944402463
0,0.2036357454187523,0.901446939180094,-0.3820024856340448,0,0.6033842265689433,0.3653088703377851,-0.7088560533566242,0,0.3417045533420746,0.6975350319286492,-0.6298276569487812,0,0.5536935005583751,0.6042899727679492,0.572937288236264,0,0.5577277098347191,0.7305576003412192,-0.3939865407170641,0,-0.11904483493539778,0.5843933193426752,-0.8026909589517336
0,0.20818157188922243,0.9230671240048076,-0.32343085459990545,0,0.8616518188201315,0.05318071954417926,-0.5047058095492091,0,0.47262494481088807,0.6562648792568244,-0.5881684025825685,0,0.02530079512132731,0.7515580004473136,0.659181645474041,0,0.6520167313299794,0.740381736528637,-0.16342908639715714,0,-0.15822894845174826,0.5252063270604302,-0.8361351050443621
0,0.2197791123311724,0.9633188243241045,-0.1539934559835146,0,0.9263553112908416,-0.31352670971092916,-0.20872671017645733,0,0.6209278213508703,0.6501803784402607,-0.43785170567640924,0,-0.32028512329826947,0.6767605395953756,0.6628820497195472,0,0.6819036249320461,0.7063799677234174,0.18982831059565192,0,-0.13882733557177374,0.5670115112801253,-0.8119266697023018
0,0.15993586858469044,0.9801278456781309,0.11734531974649155,0,0.8596970997210485,-0.5059017673264385,-0.07059956478055299,0,0.7045883857210444,0.6911642141058525,-0.16077075556969928,0,-0.6030020517817134,0.46765467871680355,0.6462875730054904,0,0.5699729865259799,0.588397404186746,0.5735148554108727,0,-0.060842846442959675,0.6871652134257621,-0.7239489743719826
0,-0.04039717405154983,0.9173480375670988,0.3960311178435872,0,0.9126226795783109,-0.3911303892562736,-0.11889854212537582,0,0.6220908827282319,0.7639630983260566,0.17135728179001022,0,-0.8553716264747193,0.13237905811337408,0.5008145021812063,0,0.35842932139273503,0.39553012915924707,0.8456265951903433,0,-0.013347672384683791,0.8447081075919413,-0.5350607933780537
0,-0.33841774814176684,0.7777652213639832,0.5296741339534051,0,0.9847806065250225,0.06103208519471444,-0.1627336522941508,0,0.374047479381148,0.8307903358434481,0.412160042990269,0,-0.9716248547282176,-0.2227315692083995,0.07959767428973065,0,0.17478217603215468,0.1992984556377363,0.9642257601422387,0,-0.09061907218812068,0.946653766155369,-0.3092488169413432
0,-0.6027940254314634,0.6420664193568392,0.47369829642760997,0,0.7950222771950376,0.6010430914589204,-0.08177273979218626,0,0.07391296603147197,0.8698252642599931,0.4877918440354077,0,-0.783315645754947,-0.3041921031095173,-0.5421104716949479,0,0.09571760341236722,0.09490752163205501,0.9908737067531129,0,-0.2268652505828531,0.9588949237315098,-0.17044847702435292
0,-0.7557312657873382,0.5809376173664637,0.30229412604290556,0,0.4050972947918801,0.912816875410493,0.051590054449719515,0,-0.18784008878161051,0.882803949821867,0.430549982261557,0,-0.3488798092552698,0.057944515866567126,-0.9353744233059806,0,0.0706249095988977,0.19383185335799638,0.9784893125466175,0,-0.3249468908630034,0.9389831759776545,-0.11278347994890424
0,-0.7830700145040465,0.6168505127701811,0.07935236152627677,0,0.006857785066407002,0.9873451676878369,0.15843765533313237,0,-0.3893333494893197,0.8726863001080309,0.2946831596463951,0,0.04863681395982866,0.6264346433473788,-0.7779550745011434,0,-0.13428849507610455,0.5103309624238539,0.8494285778579257,0,-0.3725745757410232,0.9247542161996802,-0.07757464232796367
0,-0.6639170972731936,0.7215490180092895,-0.19642072843304234,0,-0.34245461476027855,0.9123677561919676,0.2242987166495243,0,-0.5404555703450686,0.83319800378831,0.11699941438384219,0,0.18874938087334464,0.980185671837123,-0.06008094494211066,0,-0.6103069031029444,0.6445890705319857,0.46046760382854723,0,-0.3873928744765924,0.9215001495865313,-0.027644802707987238
0,-0.4012249159633395,0.7400342900721216,-0.5397849723062526,0,-0.6504385067143774,0.7192467441200359,0.24415951764348276,0,-0.6542338073527475,0.7525245925655956,-0.07539802981983221,0,-0.04352226133039208,0.5143397347138026,0.8564814359127838,0,-0.9190311590324065,0.3939167544885717,-0.01453682430043491,0,-0.38390345495015665,0.9213537872729464,0.061035530268290415
0,-0.21434290480666646,0.5685594139451449,-0.7942274938412762,0,-0.9034296585166308,0.38576011203288874,0.18709352761893372,0,-0.7377087372710399,0.6264717362091345,-0.2516326343801223,0,-0.2927483382870516,-0.7225301847196252,0.6262974873007192,0,-0.9127520462877023,0.10189012068234954,-0.3956034697837573,0,-0.36354830443856057,0.9060057179853751,0.2167631641161672
0,-0.1942161940000274,0.4944894407027462,-0.8472073317799066,0,-0.9951292256724509,-0.09763043378844172,-0.013642676087529466,0,-0.7930803295621539,0.47676326953509496,-0.37910470279830555,0,-0.01791351457689901,-0.8754768540760288,-0.4829279283419452,0,-0.7312973448124566,-0.033954935096402634,-0.6812130766895553,0,-0.2818282727925637,0.8384180545471803,0.46650615265404766
0,-0.19633384590072747,0.6112959508667268,-0.7666617777141193,0,-0.7427567259427456,-0.552486053044229,-0.3782480763446428,0,-0.8242278563691683,0.3544853785766042,-0.44157508666192596,0,0.32073952522507887,-0.24737812394736158,-0.9142921965929025,0,-0.4891409205506241,0.027529371285744304,-0.8717702068547074,0,-0.05746178054951416,0.7072954536482385,0.7045787997269091
0,-0.1850255765976553,0.8139736409624808,-0.5506472989337069,0,-0.2373025341083903,-0.6445955533819308,-0.7267627397342127,0,-0.8412622660291978,0.3128070467373718,-0.44094166424467435,0,0.5041254375393907,0.3321003322211786,-0.7972245057474718,0,-0.2709162524036868,0.2683851544832257,-0.9244316053860108,0,0.10736283582904536,0.5653250013952882,0.8178513705314449
0,-0.19361541605269994,0.9636392622434944,-0.18415331365347054,0,0.1331492396067493,-0.40524947075780043,-0.904457929614566,0,-0.8552029456128565,0.36367240243785737,-0.3692835029082274,0,0.5710977829334538,0.69286250035612,-0.4402145816857496,0,-0.1443516456913544,0.6014651472270777,-0.7857495014680617,0,0.09281064219397979,0.3194791942207999,0.9430372363568522
0,-0.25001879268447846,0.934655188481449,0.25280482975865537,0,0.23296298813629862,-0.0734819932151355,-0.9697054412715944,0,-0.8649932509597215,0.45109058200117835,-0.21978162485515176,0,0.5779717910160787,0.8160394844651238,0.005307408365769922,0,-0.12583506770228792,0.8782401734385094,-0.46136724363034043,0,-0.06105615693285405,-0.07880233342919288,0.9950187626103867
0,-0.339144181172225,0.7165239992510716,0.609569178087501,0,0.14031108523628338,0.2807236917547207,-0.9494772289251685,0,-0.8584001032174992,0.5115878167870949,-0.03777788388992838,0,0.5791563553395533,0.694328576417182,0.42718350160123747,0,-0.15868740442063908,0.9860175051567821,-0.05087029784300463,0,-0.3344932621628369,-0.4980183042660722,0.8000575142973219
0,-0.42285343006266657,0.4164577867557574,0.8048340751575653,0,-0.002719450937545528,0.6261781236800628,-0.7796752926770953,0,-0.8278532893866916,0.5472087922885307,0.12337531719822424,0,0.6305051754531595,0.36128202292606787,0.6869778188829889,0,-0.1644987166537421,0.9334272099952741,0.318831955518437,0,-0.635751507774012,-0.6859435846090276,0.3539794049048448
0,-0.4818282136919987,0.14446393148808948,0.8642752715364371,0,-0.06711657749919803,0.8676545048493429,-0.49261650930458617,0,-0.7686131214067412,0.5878758431985093,0.2522614964377793,0,0.7611984332588144,-0.03128468275531758,0.6477640109092394,0,-0.10769823943872908,0.8102107843292139,0.5761593305487974,0,-0.8451524248328081,-0.5200967449197689,-0.12335621071954804
0,-0.5241027980642494,-0.03748049584677665,0.8508298710625434,0,-0.043346233648451686,0.977387899509866,-0.20696375991990967,0,-0.6699061247063551,0.6514606734425021,0.356124662216414,0,0.9208363526992245,-0.22356599211726516,0.31949750971832674,0,-0.0029986544008855694,0.7019004177118268,0.7122687777010495,0,-0.9057518719535405,-0.09008922648897431,-0.41412253950162586
0,-0.5726426498991791,-0.08248199547494993,0.8156452145013275,0,0.026226649148944053,0.999364607785293,0.024135939603967992,0,-0.5160396511561173,0.7381755355615828,0.43451117032021513,0,0.9962529550461772,-0.06521513962424909,-0.05680699891341763,0,0.10962948607775552,0.6530941159047554,0.7492993070548732,0,-0.794322061883404,0.43112634545998313,-0.427998290014828
0,-0.6293134052192737,0.09499770489722284,0.771323585841625,0,0.11452983686338723,0.9731508985929584,0.1996503068762051,0,-0.3027639440956085,0.8280239112246705,0.4719220238512615,0,0.9278150282061095,0.314996621566472,-0.19984094134237193,0,0.18711519846376976,0.6695758765458139,0.7187879019931883,0,-0.5010331172766812,0.8407809988659836,-0.20506859178804115
0,-0.5456972146448563,0.559068653717776,0.6242249517273712,0,0.2042829367765228,0.9224172708237142,0.327742063562323,0,-0.0650250742156057,0.8884197293363376,0.4544030416372707,0,0.7733151530271728,0.6338362117428789,-0.015340494841982556,0,0.19943301106357722,0.7306165354662484,0.6530129801170962,0,-0.10756546780237729,0.9913236696385134,0.07554503392604629
0,-0.16385468542911757,0.9374793410983704,0.30705720489298105,0,0.276518691698094,0.8649791389024808,0.4187463461393991,0,0.12835522205549052,0.9074371170622358,0.40010350604420314,0,0.659729671234761,0.6572687453419652,0.3643549880117917,0,0.1418882312242661,0.8047192750828062,0.576450013574683,0,0.2260228341530774,0.9433711980442173,0.2428259894287029
0,0.1442422147047922,0.9867612838518083,0.07413738724953554,0,0.31153391449999995,0.8159555559383306,0.48699399467516735,0,0.23134762094074915,0.9077829357252707,0.34986914681215364,0,0.6712523572311405,0.33201243637229066,0.6627126187162677,0,0.038870728677395106,0.8661751725649475,0.4982264915519568,0,0.41913384347863525,0.8600359569628192,0.29097246258344545
0,0.23382065341180816,0.9722350035736425,-0.009327371775278155,0,0.2952723263065029,0.785594226560405,0.543742553523729,0,0.24676270541283016,0.9128834377429693,0.32519532024910636,0,0.7381211929429307,-0.20221833333724354,0.6436496331008138,0,-0.06745604237397738,0.904630896656102,0.4208237435820573,0,0.4908145131251161,0.8209787615867986,0.2917104501541922
0,0.2091712383459899,0.9777169263841091,-0.017804631723681293,0,0.22498258032453491,0.778046896932637,0.5865371810243654,0,0.20269073714255803,0.9256505081844589,0.3195115049172084,0,0.6329108467040149,-0.7296028745799845,0.25904344332376084,0,-0.14668845695803143,0.9241900623734219,0.35264036241684266,0,0.4835195368776141,0.8253078917557658,0.2916774610135495
0,0.14763449354047722,0.9890407551647978,0.001562350822712439,0,0.11344864840120593,0.7917143700671565,0.6002647419306794,0,0.13088250197961035,0.9393854010684386,0.31689878342310784,0,0.11847769591459413,-0.942984869335438,-0.31103467937706875,0,-0.19483120391735775,0.9349064565657877,0.296632296710449,0,0.4311228646526117,0.8494538488340698,0.3042387783874886
0,0.09227900948243134,0.9954769268363965,0.022589213029780755,0,-0.014753732900791435,0.8204375618264718,0.5715457413975952,0,0.05736768154978599,0.9506439949073362,0.304934327454655,0,-0.5540752994931953,-0.5335822002390287,-0.6389762108870742,0,-0.21823210113532374,0.9453506018549392,0.2422539774834788,0,0.35891757109182326,0.8737235921334495,0.32830665803630565
0,0.06932486120088836,0.9972817311164591,0.024964222416005634,0,-0.13932107219066847,0.8562758229101237,0.49737446048549055,0,-0.0011097180530946465,0.961530945606955,0.2746943923090493,0,-0.761923555826971,0.10113356930946696,-0.6397222023931262,0,-0.2219538431511502,0.9601106010448914,0.17007094187912214,0,0.28746744087661436,0.8868180780290582,0.3618233918871159
0,0.09768843828698064,0.9950218259720619,-0.019711287737595142,0,-0.2615745995877363,0.8894959363504176,0.3746674633146161,0,-0.03778810220888644,0.9763498094817268,0.21286875970054028,0,-0.6034446956151219,0.4312692177628428,-0.6707170499876967,0,-0.2117758071066746,0.9760927130848952,0.04892875419306069,0,0.23574578918568095,0.881456500948364,0.4092167638514912
0,0.18299614062334543,0.9671359447419273,-0.17652330414169165,0,-0.4246343625984267,0.8873987901652893,0.17946878646106867,0,-0.0645343931948989,0.9943294742458456,0.08452342125675122,0,-0.3979126691857013,0.37631232687346594,-0.8366926199893177,0,-0.21226850015841023,0.960323727039204,-0.18088787445827129,0,0.23332203422341644,0.8412672203347416,0.487678472291021
0,0.1907601137721853,0.796161291476393,-0.5742279834249328,0,-0.7692372719947984,0.6320224386773712,-0.09392367317300378,0,-0.2023769125631038,0.9611301249500935,-0.18780965942901742,0,-0.2874550386984881,-0.04644446133879817,-0.956667399223889,0,-0.36187487272289237,0.7315756388997505,-0.5777920569376256,0,0.41111091962653773,0.6981683731353073,0.5861303050665618
